leadI_mV,leadII_mV,leadIII_mV
305.1810,305.2791,0.0981
305.2156,306.5699,1.3542
305.3402,307.4009,2.0607
305.2575,305.7533,0.4958
305.1905,305.1963,0.0058
305.1865,305.1839,-0.0025
305.2038,305.4066,0.2028
305.2618,306.0977,0.8359
305.2328,305.6665,0.4337
305.1856,305.2043,0.0186
305.1838,305.1804,-0.0034
305.1836,305.3595,0.1759
305.2412,306.6062,1.3650
305.3134,306.6862,1.3728
305.2149,305.4048,0.1900
305.1859,305.1857,-0.0002
305.1927,305.2052,0.0125
305.2958,305.6416,0.3458
305.3635,306.0974,0.7339
305.2220,305.4241,0.2021
305.1831,305.1833,0.0002
305.1819,305.1952,0.0132
305.1852,305.8509,0.6657
305.3101,307.3173,2.0072
305.3077,306.2453,0.9376
305.1965,305.2471,0.0506
305.1860,305.1818,-0.0042
305.2015,305.2603,0.0588
305.3173,305.8967,0.5794
305.3124,305.9215,0.6091
305.1995,305.2718,0.0722
305.1843,305.1799,-0.0044
305.1811,305.2732,0.0921
305.1952,306.5125,1.3174
305.3100,307.3015,1.9915
305.2483,305.7208,0.4724
305.1886,305.1961,0.0076
305.1880,305.1877,-0.0003
305.2271,305.4048,0.1777
305.3309,306.0760,0.7451
305.2533,305.6539,0.4006
305.1864,305.2063,0.0199
305.1840,305.1824,-0.0016
305.1775,305.2973,0.1198
305.1980,306.3065,1.1085
305.2679,306.5475,1.2796
305.2103,305.4111,0.2008
305.1869,305.1853,-0.0016
305.1892,305.2039,0.0147
305.2303,305.6402,0.4099
305.2697,306.0817,0.8120
305.2076,305.4151,0.2076
305.1847,305.1849,0.0002
305.1841,305.2016,0.0175
305.2149,305.9353,0.7205
305.3474,307.4071,2.0598
305.3033,306.2317,0.9284
305.1958,305.2453,0.0495
305.1862,305.1833,-0.0028
305.1986,305.2673,0.0687
305.2749,305.9139,0.6390
305.2743,305.9232,0.6490
305.1957,305.2719,0.0762
305.1830,305.1818,-0.0012
305.1881,305.2557,0.0676
305.2583,306.3712,1.1130
305.3746,307.2511,1.8764
305.2568,305.7421,0.4852
305.1885,305.1964,0.0079
305.1880,305.1859,-0.0021
305.2433,305.4157,0.1725
305.3769,306.1118,0.7350
305.2728,305.6664,0.3935
305.1880,305.2053,0.0172
305.1833,305.1805,-0.0028
305.1822,305.3586,0.1765
305.2434,306.6191,1.3757
305.3199,306.7169,1.3970
305.2163,305.4147,0.1984
305.1866,305.1835,-0.0032
305.1888,305.2033,0.0146
305.2261,305.6425,0.4164
305.2700,306.0976,0.8276
305.2114,305.4205,0.2091
305.1846,305.1840,-0.0006
305.1824,305.1988,0.0164
305.2132,305.8940,0.6808
305.3616,307.3366,1.9750
305.3154,306.2255,0.9101
305.1965,305.2456,0.0491
305.1865,305.1811,-0.0055
305.2017,305.2589,0.0573
305.3075,305.8924,0.5848
305.3040,305.9278,0.6237
305.1984,305.2738,0.0754
305.1833,305.1786,-0.0047
305.1821,305.2853,0.1031
305.2081,306.5707,1.3626
305.2969,307.3037,2.0068
305.2354,305.7178,0.4824
305.1885,305.1965,0.0081
305.1882,305.1857,-0.0025
305.2241,305.4124,0.1883
305.3110,306.0922,0.7812
305.2445,305.6532,0.4087
305.1884,305.2039,0.0154
305.1844,305.1816,-0.0028
305.1804,305.3318,0.1514
305.2261,306.4696,1.2436
305.3002,306.6188,1.3186
305.2126,305.4059,0.1934
305.1859,305.1851,-0.0009
305.1915,305.2044,0.0129
305.2691,305.6498,0.3807
305.3208,306.0951,0.7743
305.2128,305.4163,0.2034
305.1831,305.1842,0.0012
305.1839,305.1993,0.0154
305.2080,305.9678,0.7598
305.3411,307.5510,2.2099
305.3059,306.2932,0.9873
305.1957,305.2471,0.0514
305.1860,305.1814,-0.0047
305.2054,305.2646,0.0592
305.3193,305.9168,0.5975
305.3006,305.9331,0.6325
305.1958,305.2740,0.0782
305.1836,305.1809,-0.0027
305.1843,305.2642,0.0799
305.2397,306.3959,1.1562
305.3621,307.2651,1.9030
305.2545,305.7644,0.5099
305.1882,305.1996,0.0114
305.1870,305.1867,-0.0002
305.2264,305.4099,0.1835
305.3350,306.0913,0.7563
305.2590,305.6581,0.3990
305.1880,305.2032,0.0151
305.1856,305.1794,-0.0063
305.1866,305.3704,0.1837
305.2611,306.6878,1.4266
305.3331,306.7559,1.4228
305.2183,305.4153,0.1970
305.1868,305.1851,-0.0017
305.1938,305.2036,0.0099
305.2987,305.6364,0.3376
305.3607,306.0853,0.7246
305.2201,305.4198,0.1997
305.1831,305.1855,0.0025
305.1818,305.1999,0.0181
305.1849,305.9344,0.7495
305.2937,307.4570,2.1633
305.2918,306.2760,0.9842
305.1959,305.2503,0.0544
305.1866,305.1832,-0.0035
305.2036,305.2629,0.0593
305.3070,305.9001,0.5930
305.2994,305.9193,0.6199
305.1976,305.2720,0.0744
305.1837,305.1796,-0.0041
305.1819,305.2770,0.0951
305.2338,306.5513,1.3174
305.3627,307.3554,1.9927
305.2568,305.7343,0.4774
305.1884,305.1959,0.0075
305.1864,305.1853,-0.0011
305.2533,305.4196,0.1663
305.4152,306.1335,0.7184
305.2892,305.6858,0.3965
305.1875,305.2065,0.0190
305.1832,305.1811,-0.0022
305.2660,305.4556,0.1897
305.7234,307.1702,1.4468
305.6170,307.0387,1.4217
305.2328,305.4238,0.1911
305.1884,305.1825,-0.0060
305.1928,305.2008,0.0080
305.2903,305.6481,0.3578
305.3636,306.1245,0.7609
305.2250,305.4337,0.2086
305.1842,305.1841,-0.0001
305.1840,305.2000,0.0160
305.1883,305.9694,0.7811
305.3025,307.5555,2.2530
305.3050,306.3051,1.0001
305.1974,305.2521,0.0547
305.1876,305.1854,-0.0022
305.2083,305.2716,0.0633
305.3263,305.9533,0.6270
305.3068,305.9656,0.6588
305.1976,305.2785,0.0809
305.1835,305.1820,-0.0015
305.1811,305.2773,0.0963
305.2055,306.5411,1.3356
305.3156,307.3601,2.0445
305.2476,305.7440,0.4965
305.1893,305.1971,0.0078
305.1887,305.1862,-0.0024
305.2244,305.4166,0.1922
305.3295,306.1227,0.7932
305.2607,305.6798,0.4191
305.1875,305.2069,0.0194
305.1830,305.1809,-0.0022
305.1844,305.3546,0.1701
305.2613,306.6004,1.3391
305.3366,306.6944,1.3578
305.2183,305.4081,0.1899
305.1870,305.1830,-0.0040
305.1909,305.2048,0.0139
305.2503,305.6639,0.4136
305.3062,306.1324,0.8263
305.2167,305.4304,0.2137
305.1835,305.1844,0.0009
305.1834,305.1944,0.0110
305.2019,305.7894,0.5875
305.3317,307.2066,1.8749
305.3106,306.2361,0.9255
305.1971,305.2482,0.0510
305.1873,305.1820,-0.0053
305.2093,305.2698,0.0605
305.3327,305.9450,0.6123
305.3106,305.9524,0.6418
305.1970,305.2737,0.0767
305.1836,305.1803,-0.0033
305.1824,305.2788,0.0964
305.2119,306.5522,1.3403
305.3338,307.3656,2.0318
305.2537,305.7418,0.4881
305.1882,305.1964,0.0081
305.1877,305.1863,-0.0014
305.2382,305.4111,0.1729
305.3647,306.1009,0.7361
305.2688,305.6648,0.3961
305.1881,305.2043,0.0162
305.1835,305.1810,-0.0024
305.1889,305.3936,0.2046
305.2788,306.8053,1.5265
305.3391,306.8029,1.4639
305.2177,305.4078,0.1901
305.1879,305.1820,-0.0059
305.1923,305.2030,0.0107
305.2570,305.6509,0.3940
305.2972,306.0984,0.8012
305.2082,305.4193,0.2111
305.1829,305.1836,0.0006
305.1847,305.1898,0.0052
305.2265,305.7453,0.5188
305.4009,307.1735,1.7726
305.3387,306.2409,0.9022
305.1993,305.2478,0.0485
305.1861,305.1818,-0.0043
305.2044,305.2652,0.0608
305.3136,305.9236,0.6100
305.3047,305.9403,0.6357
305.1990,305.2764,0.0774
305.1827,305.1823,-0.0004
305.1824,305.2447,0.0623
305.2388,306.2702,1.0314
305.3730,307.1615,1.7885
305.2617,305.7353,0.4736
305.1888,305.1960,0.0072
305.1868,305.1860,-0.0009
305.2236,305.4069,0.1833
305.3139,306.0890,0.7750
305.2468,305.6601,0.4132
305.1866,305.2045,0.0179
305.1832,305.1808,-0.0023
305.1832,305.4578,0.2746
305.2594,307.2071,1.9476
305.3366,307.0718,1.7353
305.2189,305.4271,0.2083
305.1862,305.1837,-0.0025
305.1878,305.2039,0.0161
305.2449,305.6534,0.4085
305.3102,306.1162,0.8060
305.2192,305.4260,0.2068
305.1845,305.1856,0.0011
305.1839,305.1925,0.0085
305.2072,305.7509,0.5437
305.3340,307.2215,1.8875
305.3045,306.2623,0.9578
305.1966,305.2491,0.0525
305.1858,305.1839,-0.0018
305.2088,305.2799,0.0711
305.3105,305.9935,0.6830
305.2755,305.9769,0.7013
305.1939,305.2753,0.0814
305.1837,305.1801,-0.0035
305.1829,305.2834,0.1005
305.2484,306.6268,1.3784
305.3910,307.4537,2.0627
305.2646,305.7503,0.4858
305.1884,305.1951,0.0067
305.1861,305.1859,-0.0002
305.2254,305.4208,0.1955
305.3237,306.1227,0.7990
305.2544,305.6699,0.4156
305.1868,305.2062,0.0194
305.1830,305.1816,-0.0013
305.1880,305.3721,0.1841
305.2717,306.6833,1.4117
305.3377,306.7270,1.3893
305.2175,305.4030,0.1856
305.1873,305.1838,-0.0035
305.1917,305.2039,0.0123
305.2731,305.6454,0.3723
305.3389,306.1023,0.7634
305.2204,305.4226,0.2022
305.1838,305.1846,0.0007
305.1842,305.2001,0.0159
305.1994,305.9375,0.7381
305.3359,307.4715,2.1356
305.3156,306.2654,0.9498
305.1981,305.2474,0.0494
305.1861,305.1827,-0.0034
305.2072,305.2653,0.0582
305.3372,305.9055,0.5682
305.3156,305.9092,0.5937
305.1954,305.2670,0.0716
305.1809,305.1795,-0.0014
305.1814,305.2504,0.0690
305.2270,306.2986,1.0716
305.3416,307.1534,1.8118
305.2493,305.7255,0.4762
305.1886,305.1955,0.0069
305.1865,305.1856,-0.0009
305.2106,305.4135,0.2029
305.2806,306.0924,0.8118
305.2326,305.6514,0.4189
305.1848,305.2039,0.0190
305.1826,305.1817,-0.0009
305.1877,305.3873,0.1995
305.2860,306.7489,1.4629
305.3542,306.7622,1.4080
305.2198,305.4070,0.1873
305.1874,305.1850,-0.0024
305.1909,305.2031,0.0122
305.2442,305.6438,0.3996
305.2981,306.0879,0.7898
305.2138,305.4158,0.2020
305.1846,305.1854,0.0009
305.1843,305.1998,0.0156
305.2032,305.9197,0.7166
305.3324,307.4208,2.0885
305.3073,306.2485,0.9411
305.1958,305.2466,0.0508
305.1859,305.1834,-0.0024
305.1986,305.2628,0.0641
305.2924,305.9063,0.6139
305.2885,305.9214,0.6329
305.1960,305.2713,0.0753
305.1839,305.1810,-0.0030
305.1852,305.3050,0.1198
305.2462,306.7133,1.4670
305.3689,307.4443,2.0755
305.2570,305.7338,0.4768
305.1874,305.1956,0.0081
305.1862,305.1854,-0.0008
305.2243,305.4089,0.1846
305.3195,306.0886,0.7690
305.2465,305.6540,0.4075
305.1860,305.2021,0.0161
305.1838,305.1804,-0.0034
305.1805,305.3562,0.1757
305.2361,306.5932,1.3571
305.3124,306.6952,1.3828
305.2148,305.4120,0.1973
305.1865,305.1864,-0.0001
305.1903,305.2068,0.0164
305.2670,305.6581,0.3911
305.3286,306.1016,0.7730
305.2176,305.4164,0.1988
305.1824,305.1854,0.0030
305.1819,305.1943,0.0124
305.2106,305.8024,0.5918
305.3571,307.2526,1.8955
305.3168,306.2376,0.9208
305.1965,305.2462,0.0497
305.1877,305.1829,-0.0049
305.2067,305.2726,0.0659
305.3230,305.9776,0.6545
305.3146,306.0084,0.6938
305.1995,305.2870,0.0875
305.1847,305.1828,-0.0019
305.1835,305.2759,0.0924
305.2265,306.5458,1.3193
305.3368,307.5093,2.1725
305.2430,305.8236,0.5806
305.1862,305.1998,0.0136
305.1866,305.1875,0.0009
305.2263,305.4687,0.2423
305.3157,306.3136,0.9978
305.2426,305.7681,0.5255
305.1847,305.2072,0.0225
305.1823,305.1802,-0.0021
305.1799,305.3712,0.1913
305.2202,306.6199,1.3997
305.2825,306.6450,1.3624
305.2087,305.3937,0.1850
305.1873,305.1851,-0.0022
305.1927,305.2039,0.0112
305.2830,305.6027,0.3197
305.3463,305.9908,0.6445
305.2208,305.3875,0.1667
305.1837,305.1852,0.0016
305.1823,305.2015,0.0193
305.2095,305.9509,0.7414
305.3352,307.4102,2.0750
305.2956,306.2228,0.9272
305.1942,305.2444,0.0502
305.1866,305.1815,-0.0052
305.2095,305.2638,0.0543
305.3516,305.8921,0.5405
305.3348,305.9023,0.5674
305.2011,305.2709,0.0698
305.1842,305.1795,-0.0047
305.1870,305.2567,0.0698
305.2684,306.3378,1.0695
305.3943,307.1667,1.7724
305.2609,305.7254,0.4645
305.1876,305.1952,0.0076
305.1871,305.1843,-0.0028
305.2225,305.4055,0.1830
305.3130,306.0643,0.7513
305.2426,305.6351,0.3925
305.1839,305.2016,0.0176
305.1838,305.1816,-0.0022
305.1949,305.5136,0.3186
305.3294,307.2120,1.8826
305.3939,306.9594,1.5656
305.2233,305.4184,0.1951
305.1865,305.1845,-0.0020
305.1917,305.2039,0.0122
305.2675,305.6603,0.3928
305.3164,306.1145,0.7981
305.2143,305.4213,0.2070
305.1848,305.1843,-0.0005
305.1834,305.2021,0.0187
305.2204,305.9780,0.7576
305.4064,307.5395,2.1331
305.3420,306.3046,0.9625
305.1966,305.2513,0.0547
305.1860,305.1820,-0.0039
305.2061,305.2692,0.0631
305.3229,305.9352,0.6124
305.3053,305.9420,0.6366
305.1955,305.2745,0.0790
305.1835,305.1805,-0.0029
305.1832,305.3000,0.1168
305.2529,306.8720,1.6191
305.3987,307.7958,2.3972
305.2672,305.8107,0.5435
305.1894,305.1958,0.0064
305.1881,305.1863,-0.0019
305.2307,305.4164,0.1856
305.3395,306.1216,0.7821
305.2584,305.6806,0.4222
305.1858,305.2046,0.0188
305.1831,305.1790,-0.0041
305.1964,305.4298,0.2335
305.3346,306.9558,1.6212
305.3938,306.8863,1.4925
305.2249,305.4167,0.1918
305.1875,305.1844,-0.0031
305.1914,305.2045,0.0132
305.2496,305.6723,0.4227
305.3071,306.1440,0.8369
305.2162,305.4330,0.2168
305.1839,305.1858,0.0019
305.1816,305.2044,0.0228
305.1772,306.1164,0.9392
305.2838,307.9039,2.6201
305.3001,306.4070,1.1068
305.1975,305.2508,0.0533
305.1884,305.1823,-0.0060
305.2082,305.2679,0.0598
305.3392,305.9307,0.5915
305.3223,305.9472,0.6249
305.1980,305.2760,0.0780
305.1841,305.1821,-0.0020
305.1851,305.2856,0.1005
305.2542,306.6321,1.3779
305.4034,307.4639,2.0605
305.2705,305.7578,0.4872
305.1893,305.1949,0.0056
305.1891,305.1853,-0.0039
305.2347,305.4483,0.2137
305.3404,306.2061,0.8657
305.2592,305.7035,0.4443
305.1871,305.2061,0.0190
305.1828,305.1811,-0.0017
305.1856,305.3770,0.1913
305.2689,306.7178,1.4489
305.3338,306.7641,1.4303
305.2148,305.4113,0.1965
305.1855,305.1844,-0.0010
305.1916,305.2039,0.0122
305.2757,305.6420,0.3663
305.3450,306.0960,0.7510
305.2226,305.4211,0.1985
305.1838,305.1826,-0.0011
305.1821,305.1971,0.0149
305.1789,305.8824,0.7035
305.2913,307.3546,2.0633
305.3012,306.2500,0.9488
305.1964,305.2474,0.0510
305.1861,305.1838,-0.0023
305.2028,305.2663,0.0635
305.3123,305.9190,0.6067
305.3069,305.9356,0.6288
305.1996,305.2737,0.0741
305.1848,305.1820,-0.0027
305.1832,305.2865,0.1033
305.2549,306.6027,1.3479
305.4047,307.3968,1.9921
305.2700,305.7394,0.4694
305.1904,305.1953,0.0048
305.1886,305.1859,-0.0027
305.2293,305.4231,0.1937
305.3501,306.1423,0.7922
305.2684,305.6832,0.4148
305.1883,305.2066,0.0183
305.1837,305.1829,-0.0008
305.1856,305.3823,0.1966
305.2700,306.7174,1.4475
305.3420,306.7417,1.3997
305.2179,305.4029,0.1850
305.1848,305.1833,-0.0016
305.1924,305.2045,0.0121
305.2878,305.6708,0.3831
305.3560,306.1427,0.7867
305.2204,305.4315,0.2111
305.1822,305.1846,0.0023
305.1828,305.1951,0.0123
305.1965,305.8852,0.6887
305.3130,307.4322,2.1192
305.2965,306.2947,0.9983
305.1946,305.2487,0.0541
305.1875,305.1808,-0.0067
305.2037,305.2731,0.0694
305.2917,305.9765,0.6848
305.2792,305.9770,0.6978
305.1964,305.2767,0.0803
305.1850,305.1818,-0.0032
305.1861,305.2446,0.0585
305.2539,306.2744,1.0205
305.3850,307.1786,1.7936
305.2611,305.7352,0.4741
305.1888,305.1948,0.0060
305.1890,305.1877,-0.0014
305.2286,305.4337,0.2052
305.3383,306.1622,0.8239
305.2599,305.6867,0.4267
305.1866,305.2041,0.0175
305.1825,305.1794,-0.0031
305.1772,305.3565,0.1794
305.2240,306.6333,1.4093
305.3188,306.7355,1.4166
305.2174,305.4140,0.1966
305.1870,305.1844,-0.0025
305.1935,305.2049,0.0114
305.2935,305.6707,0.3772
305.3626,306.1308,0.7682
305.2232,305.4250,0.2018
305.1824,305.1859,0.0036
305.1826,305.2043,0.0217
305.2270,306.0182,0.7912
305.3913,307.5667,2.1755
305.3261,306.2671,0.9410
305.1974,305.2435,0.0461
305.1867,305.1828,-0.0039
305.2014,305.2711,0.0698
305.2916,305.9275,0.6360
305.2845,305.9199,0.6354
305.1977,305.2679,0.0702
305.1855,305.1794,-0.0062
305.1847,305.2523,0.0677
305.2503,306.3585,1.1082
305.3860,307.2573,1.8713
305.2623,305.7429,0.4806
305.1888,305.1966,0.0079
305.1881,305.1879,-0.0002
305.2350,305.4263,0.1913
305.3320,306.1133,0.7812
305.2478,305.6519,0.4041
305.1863,305.2026,0.0163
305.1841,305.1801,-0.0040
305.1904,305.4013,0.2110
305.2935,306.8111,1.5176
305.3571,306.7901,1.4330
305.2183,305.4052,0.1869
305.1859,305.1852,-0.0007
305.1906,305.2049,0.0144
305.2630,305.6510,0.3880
305.3125,306.0856,0.7731
305.2115,305.4118,0.2003
305.1840,305.1855,0.0015
305.1844,305.2011,0.0167
305.2059,305.9626,0.7566
305.3627,307.5119,2.1492
305.3273,306.2795,0.9522
305.1982,305.2487,0.0505
305.1870,305.1846,-0.0024
305.2084,305.2642,0.0558
305.3313,305.8883,0.5569
305.3056,305.8977,0.5921
305.1956,305.2672,0.0716
305.1858,305.1805,-0.0053
305.1888,305.2792,0.0904
305.2794,306.5219,1.2426
305.4177,307.3302,1.9125
305.2696,305.7348,0.4652
305.1910,305.1938,0.0029
305.1892,305.1853,-0.0039
305.2292,305.4323,0.2031
305.3227,306.1346,0.8120
305.2475,305.6581,0.4106
305.1864,305.2031,0.0167
305.1836,305.1817,-0.0019
305.1928,305.4032,0.2104
305.3121,306.8203,1.5081
305.3805,306.8013,1.4208
305.2234,305.4075,0.1840
305.1880,305.1847,-0.0034
305.1952,305.2057,0.0105
305.2826,305.6670,0.3844
305.3400,306.1051,0.7652
305.2172,305.4132,0.1960
305.1853,305.1846,-0.0007
305.1848,305.2005,0.0157
305.2018,305.9892,0.7874
305.3246,307.5523,2.2277
305.2992,306.2650,0.9658
305.1939,305.2437,0.0497
305.1859,305.1817,-0.0042
305.2085,305.2666,0.0581
305.3321,305.9228,0.5907
305.3062,305.9192,0.6130
305.1951,305.2670,0.0718
305.1827,305.1799,-0.0028
305.1853,305.2933,0.1081
305.2343,306.6122,1.3779
305.3411,307.3201,1.9790
305.2488,305.7070,0.4581
305.1883,305.1932,0.0049
305.1865,305.1855,-0.0010
305.2288,305.4136,0.1848
305.3385,306.0848,0.7463
305.2571,305.6423,0.3852
305.1870,305.2013,0.0143
305.1827,305.1798,-0.0029
305.1811,305.3875,0.2065
305.2363,306.7300,1.4937
305.3037,306.7382,1.4345
305.2090,305.4041,0.1952
305.1861,305.1846,-0.0015
305.1934,305.2054,0.0120
305.2787,305.6638,0.3851
305.3429,306.1049,0.7620
305.2213,305.4145,0.1932
305.1855,305.1844,-0.0011
305.1843,305.2026,0.0183
305.2145,305.9613,0.7467
305.3615,307.4253,2.0638
305.3128,306.2181,0.9053
305.1971,305.2436,0.0466
305.1878,305.1830,-0.0048
305.2061,305.2716,0.0656
305.3111,305.9336,0.6225
305.2936,305.9238,0.6302
305.1965,305.2672,0.0708
305.1842,305.1796,-0.0046
305.1848,305.2580,0.0732
305.2408,306.3410,1.1002
305.3568,307.1520,1.7952
305.2541,305.7076,0.4534
305.1890,305.1949,0.0060
305.1867,305.1861,-0.0006
305.2454,305.4273,0.1819
305.3746,306.1163,0.7417
305.2656,305.6512,0.3856
305.1871,305.2031,0.0160
305.1829,305.1811,-0.0018
305.1804,305.3699,0.1895
305.2371,306.6370,1.3999
305.3082,306.6769,1.3687
305.2114,305.3977,0.1864
305.1857,305.1857,0.0000
305.1909,305.2089,0.0180
305.2813,305.6835,0.4022
305.3531,306.1290,0.7759
305.2226,305.4157,0.1931
305.1841,305.1820,-0.0020
305.1818,305.1978,0.0160
305.1885,305.9357,0.7472
305.3094,307.4336,2.1242
305.3022,306.2451,0.9429
305.1975,305.2448,0.0473
305.1871,305.1827,-0.0044
305.2069,305.2748,0.0679
305.3260,305.9453,0.6193
305.3095,305.9250,0.6155
305.1971,305.2657,0.0685
305.1829,305.1799,-0.0030
305.1844,305.2914,0.1070
305.2295,306.5871,1.3575
305.3500,307.3351,1.9852
305.2520,305.7283,0.4763
305.1882,305.1959,0.0077
305.1875,305.1853,-0.0022
305.2401,305.4132,0.1731
305.3593,306.0798,0.7205
305.2636,305.6376,0.3740
305.1873,305.2026,0.0153
305.1828,305.1813,-0.0016
305.1800,305.3635,0.1835
305.2343,306.6136,1.3793
305.3207,306.6706,1.3499
305.2179,305.3983,0.1804
305.1877,305.1844,-0.0033
305.1908,305.2054,0.0146
305.2654,305.6645,0.3990
305.3297,306.0978,0.7680
305.2186,305.4084,0.1898
305.1847,305.1843,-0.0004
305.1828,305.2029,0.0201
305.1903,305.9855,0.7953
305.3030,307.5107,2.2077
305.2891,306.2499,0.9608
305.1928,305.2443,0.0515
305.1844,305.1820,-0.0025
305.2006,305.2685,0.0679
305.3003,305.9218,0.6215
305.2912,305.9113,0.6201
305.1931,305.2671,0.0739
305.1815,305.1823,0.0007
305.1802,305.2177,0.0375
305.1842,305.9420,0.7578
305.2831,306.8045,1.5214
305.2419,305.6899,0.4480
305.1888,305.1953,0.0064
305.1863,305.1883,0.0020
305.2156,305.4246,0.2090
305.2943,306.0870,0.7927
305.2411,305.6265,0.3854
305.1870,305.1996,0.0126
305.1819,305.1809,-0.0010
305.1834,305.3789,0.1955
305.2638,306.6882,1.4244
305.3327,306.7068,1.3742
305.2171,305.3974,0.1803
305.1871,305.1837,-0.0033
305.1911,305.2081,0.0170
305.2653,305.6607,0.3954
305.3190,306.0823,0.7633
305.2136,305.4045,0.1909
305.1840,305.1848,0.0008
305.1835,305.2036,0.0201
305.2006,305.9874,0.7868
305.3394,307.4929,2.1535
305.3079,306.2394,0.9315
305.1972,305.2430,0.0458
305.1881,305.1830,-0.0051
305.2046,305.2748,0.0702
305.3114,305.9468,0.6354
305.2970,305.9278,0.6308
305.1965,305.2673,0.0707
305.1845,305.1809,-0.0036
305.1849,305.2785,0.0936
305.2377,306.5201,1.2824
305.3659,307.3144,1.9485
305.2557,305.7255,0.4698
305.1872,305.1949,0.0077
305.1863,305.1867,0.0004
305.2271,305.4173,0.1902
305.3329,306.0757,0.7427
305.2553,305.6281,0.3728
305.1873,305.2011,0.0138
305.1833,305.1809,-0.0024
305.1830,305.3787,0.1957
305.2526,306.6494,1.3968
305.3213,306.6612,1.3400
305.2153,305.3923,0.1770
305.1879,305.1847,-0.0032
305.1934,305.2086,0.0152
305.2896,305.6930,0.4034
305.3556,306.1431,0.7875
305.2219,305.4232,0.2012
305.1846,305.1842,-0.0003
305.1826,305.2025,0.0199
305.1966,306.0154,0.8189
305.3262,307.5589,2.2328
305.3009,306.2506,0.9497
305.1950,305.2423,0.0473
305.1870,305.1835,-0.0034
305.2042,305.2728,0.0686
305.3114,305.9455,0.6341
305.2987,305.9351,0.6364
305.1956,305.2708,0.0751
305.1831,305.1826,-0.0004
305.1841,305.3014,0.1173
305.2321,306.7162,1.4841
305.3511,307.4483,2.0972
305.2522,305.7215,0.4694
305.1920,305.1929,0.0009
305.1904,305.1859,-0.0045
305.2245,305.4254,0.2009
305.3149,306.1164,0.8015
305.2478,305.6566,0.4088
305.1856,305.2051,0.0195
305.1845,305.1830,-0.0015
305.1878,305.4009,0.2131
305.2751,306.7735,1.4983
305.3403,306.7334,1.3931
305.2153,305.3930,0.1777
305.1856,305.1838,-0.0018
305.1922,305.2087,0.0165
305.2679,305.6842,0.4163
305.3247,306.1307,0.8060
305.2146,305.4199,0.2053
305.1832,305.1837,0.0005
305.1855,305.2008,0.0153
305.2224,305.9282,0.7058
305.3709,307.3945,2.0236
305.3144,306.2256,0.9112
305.1958,305.2437,0.0479
305.1859,305.1833,-0.0027
305.2001,305.2726,0.0725
305.2856,305.9327,0.6471
305.2801,305.9172,0.6371
305.1951,305.2664,0.0713
305.1834,305.1805,-0.0029
305.1845,305.2794,0.0949
305.2373,306.5253,1.2880
305.3323,307.2897,1.9574
305.2391,305.7044,0.4653
305.1859,305.1939,0.0081
305.1877,305.1870,-0.0006
305.2420,305.4331,0.1911
305.3592,306.1202,0.7610
305.2593,305.6465,0.3872
305.1876,305.2028,0.0152
305.1843,305.1824,-0.0019
305.1862,305.4031,0.2169
305.2700,306.7996,1.5295
305.3351,306.7433,1.4082
305.2160,305.3913,0.1753
305.1877,305.1848,-0.0029
305.1927,305.2084,0.0157
305.2682,305.6695,0.4012
305.3169,306.0913,0.7744
305.2132,305.4088,0.1956
305.1844,305.1848,0.0004
305.1831,305.1945,0.0114
305.1885,305.7811,0.5926
305.2842,307.1717,1.8875
305.2792,306.1807,0.9015
305.1928,305.2401,0.0472
305.1858,305.1841,-0.0017
305.2211,305.2675,0.0464
305.4022,305.8993,0.4971
305.3550,305.8896,0.5346
305.1994,305.2643,0.0650
305.1842,305.1812,-0.0030
305.1813,305.2879,0.1067
305.2101,306.5959,1.3858
305.3204,307.3194,1.9990
