leadI_mV,leadII_mV,leadIII_mV
310.2047,304.9807,-5.2241
310.1430,304.9173,-5.2257
310.1042,304.8898,-5.2144
310.0905,304.8788,-5.2117
310.0818,304.8738,-5.2079
310.0813,304.8947,-5.1867
310.0908,304.8998,-5.1910
310.1198,304.9047,-5.2151
310.1707,304.9406,-5.2300
310.2065,304.9708,-5.2357
310.2095,304.9731,-5.2364
310.1730,304.9254,-5.2476
310.1176,304.8805,-5.2371
310.0861,304.8583,-5.2278
310.0688,304.8301,-5.2388
310.0609,304.8307,-5.2302
310.0588,304.8460,-5.2128
310.0691,304.8694,-5.1997
310.1144,304.9182,-5.1961
310.1740,304.9568,-5.2172
310.1970,304.9720,-5.2250
310.1761,304.9612,-5.2149
310.1223,304.9158,-5.2065
310.0767,304.8657,-5.2110
310.0605,304.8422,-5.2182
310.0475,304.8314,-5.2162
310.0402,304.8221,-5.2181
310.0484,304.7939,-5.2545
310.0766,304.8048,-5.2717
310.1321,304.8978,-5.2343
310.1785,304.9699,-5.2085
310.1832,304.9702,-5.2130
310.1519,304.9441,-5.2078
310.1000,304.8933,-5.2067
310.0677,304.8647,-5.2029
310.0630,304.8448,-5.2181
310.0545,304.8141,-5.2404
310.0462,304.8056,-5.2406
310.0521,304.8211,-5.2310
310.0866,304.8780,-5.2086
310.1392,304.9455,-5.1938
310.1674,304.9708,-5.1967
310.1675,304.9763,-5.1912
310.1324,304.9559,-5.1765
310.0869,304.9109,-5.1760
310.0554,304.8733,-5.1821
310.0354,304.8216,-5.2138
310.0264,304.7752,-5.2512
310.0301,304.7568,-5.2733
310.0506,304.7895,-5.2611
310.1061,304.8687,-5.2374
310.1695,304.9443,-5.2251
310.1862,304.9789,-5.2073
310.1663,304.9648,-5.2015
310.1154,304.9210,-5.1945
310.0654,304.8772,-5.1882
310.0356,304.8418,-5.1938
310.0139,304.7979,-5.2159
310.0150,304.7880,-5.2271
310.0254,304.8081,-5.2173
310.0518,304.8240,-5.2278
310.1150,304.8724,-5.2426
310.1625,304.9222,-5.2403
310.1627,304.9345,-5.2282
310.1279,304.9128,-5.2150
310.0778,304.8577,-5.2201
310.0440,304.8184,-5.2256
310.0261,304.8226,-5.2035
310.0196,304.8324,-5.1872
310.0205,304.8321,-5.1884
310.0313,304.8199,-5.2114
310.0688,304.8379,-5.2310
310.1208,304.9051,-5.2157
310.1550,304.9500,-5.2050
310.1457,304.9486,-5.1971
310.1031,304.9240,-5.1791
310.0509,304.8766,-5.1742
310.0167,304.8504,-5.1663
309.9944,304.8133,-5.1811
309.9842,304.7661,-5.2181
309.9944,304.7669,-5.2275
310.0160,304.8002,-5.2158
310.0660,304.8626,-5.2034
310.1205,304.9258,-5.1946
310.1371,304.9438,-5.1933
310.1156,304.9089,-5.2067
310.0661,304.8545,-5.2115
310.0197,304.8215,-5.1982
309.9946,304.8163,-5.1783
309.9795,304.8138,-5.1657
309.9791,304.8163,-5.1627
309.9843,304.8240,-5.1603
310.0122,304.8482,-5.1640
310.0683,304.8816,-5.1867
310.1107,304.8803,-5.2304
310.1149,304.8643,-5.2506
310.0803,304.8492,-5.2311
310.0294,304.8175,-5.2119
309.9920,304.7961,-5.1959
309.9749,304.7912,-5.1837
309.9630,304.7842,-5.1788
309.9602,304.7884,-5.1718
309.9700,304.7857,-5.1843
310.0042,304.8062,-5.1980
310.0615,304.8701,-5.1913
310.0949,304.9143,-5.1807
310.0880,304.9162,-5.1718
310.0457,304.8731,-5.1726
309.9933,304.8249,-5.1684
309.9666,304.8021,-5.1645
309.9474,304.7815,-5.1659
309.9381,304.7647,-5.1734
309.9427,304.7683,-5.1744
309.9618,304.7877,-5.1740
310.0201,304.8492,-5.1709
310.0862,304.9264,-5.1599
310.1089,304.9505,-5.1584
310.0835,304.9176,-5.1659
310.0244,304.8719,-5.1524
309.9749,304.8310,-5.1439
309.9525,304.7959,-5.1566
309.9379,304.7685,-5.1694
309.9362,304.7798,-5.1564
309.9516,304.7900,-5.1616
309.9875,304.8066,-5.1809
310.0502,304.8800,-5.1702
310.0966,304.9340,-5.1626
310.1006,304.9172,-5.1834
310.0692,304.8581,-5.2111
310.0179,304.8120,-5.2059
309.9874,304.7919,-5.1955
309.9770,304.7880,-5.1890
309.9767,304.7740,-5.2026
309.9832,304.7691,-5.2140
309.9994,304.7773,-5.2221
310.0423,304.8266,-5.2157
310.1028,304.8943,-5.2085
310.1449,304.9340,-5.2109
310.1496,304.9402,-5.2094
310.1154,304.9015,-5.2140
310.0706,304.8504,-5.2201
310.0544,304.8278,-5.2266
310.0457,304.8163,-5.2294
310.0368,304.8195,-5.2173
310.0445,304.8240,-5.2205
310.0626,304.8336,-5.2289
310.1116,304.8792,-5.2324
310.1751,304.9440,-5.2311
310.2049,304.9812,-5.2237
310.1906,304.9731,-5.2175
310.1501,304.9287,-5.2214
310.1170,304.8923,-5.2247
310.1001,304.8750,-5.2251
310.0874,304.8599,-5.2275
310.0849,304.8506,-5.2343
310.0944,304.8539,-5.2404
310.1257,304.8817,-5.2441
310.1824,304.9390,-5.2434
310.2284,304.9951,-5.2332
310.2371,305.0003,-5.2368
310.2075,304.9582,-5.2493
310.1603,304.9070,-5.2533
310.1354,304.8810,-5.2544
310.1219,304.8805,-5.2415
310.1098,304.8866,-5.2231
310.1094,304.8917,-5.2177
310.1201,304.8959,-5.2243
310.1591,304.9258,-5.2333
310.2210,304.9734,-5.2476
310.2521,305.0155,-5.2366
310.2503,305.0140,-5.2364
310.2112,304.9709,-5.2402
310.1594,304.9131,-5.2462
310.1316,304.8893,-5.2423
310.1151,304.8684,-5.2468
310.1101,304.8414,-5.2687
310.1170,304.8494,-5.2676
310.1348,304.8891,-5.2457
310.1871,304.9497,-5.2374
310.2465,304.9971,-5.2494
310.2647,305.0047,-5.2600
310.2441,304.9962,-5.2479
310.1933,304.9605,-5.2328
310.1547,304.9231,-5.2316
310.1408,304.9071,-5.2337
310.1285,304.8929,-5.2356
310.1264,304.8847,-5.2417
310.1345,304.8707,-5.2638
310.1583,304.8743,-5.2840
310.2083,304.9265,-5.2818
310.2499,304.9903,-5.2596
310.2570,305.0070,-5.2500
310.2251,304.9795,-5.2456
310.1734,304.9215,-5.2518
310.1402,304.8769,-5.2633
310.1278,304.8655,-5.2623
310.1174,304.8714,-5.2461
310.1176,304.9042,-5.2134
310.1310,304.9341,-5.1969
310.1638,304.9640,-5.1998
310.2130,305.0132,-5.1998
310.2401,305.0040,-5.2361
310.2305,304.9415,-5.2890
310.1895,304.9050,-5.2844
310.1444,304.8734,-5.2710
310.1212,304.8610,-5.2602
310.1037,304.8575,-5.2462
310.0988,304.8366,-5.2621
310.1095,304.8203,-5.2892
310.1264,304.8367,-5.2897
310.1777,304.9140,-5.2637
310.2309,305.0070,-5.2239
310.2424,305.0401,-5.2022
310.2130,305.0102,-5.2027
310.1547,304.9566,-5.1981
310.1125,304.9213,-5.1912
310.0951,304.8655,-5.2295
310.0809,304.7968,-5.2841
310.0650,304.8013,-5.2637
310.0712,304.8285,-5.2427
310.1135,304.8607,-5.2528
310.1797,304.9169,-5.2628
310.2277,304.9682,-5.2595
310.2309,304.9883,-5.2427
310.1912,304.9483,-5.2429
310.1301,304.8707,-5.2594
310.0838,304.8331,-5.2507
310.0603,304.8200,-5.2403
310.0466,304.7969,-5.2497
310.0416,304.8093,-5.2323
310.0668,304.8511,-5.2157
310.1166,304.8947,-5.2219
310.1759,304.9539,-5.2220
310.2171,304.9919,-5.2252
310.2130,304.9837,-5.2294
310.1636,304.9396,-5.2240
310.1136,304.8943,-5.2193
310.0922,304.8641,-5.2281
310.0699,304.8310,-5.2389
310.0550,304.8036,-5.2513
310.0621,304.8018,-5.2602
310.0920,304.8278,-5.2642
310.1499,304.8783,-5.2716
310.2024,304.9243,-5.2780
310.2224,304.9518,-5.2706
310.2002,304.9457,-5.2545
310.1362,304.9163,-5.2199
310.0818,304.8944,-5.1873
310.0703,304.8826,-5.1877
310.0716,304.8409,-5.2307
310.0805,304.8225,-5.2579
310.0878,304.8522,-5.2356
310.1112,304.8775,-5.2337
310.1666,304.9098,-5.2568
310.2098,304.9478,-5.2621
310.2126,304.9684,-5.2442
310.1782,304.9324,-5.2458
310.1262,304.8522,-5.2740
310.0964,304.8209,-5.2755
310.0834,304.8342,-5.2491
310.0723,304.8338,-5.2385
310.0772,304.8319,-5.2454
310.0916,304.8394,-5.2522
310.1277,304.8789,-5.2488
310.1794,304.9391,-5.2403
310.2099,304.9646,-5.2453
310.2047,304.9487,-5.2560
310.1704,304.9128,-5.2577
310.1245,304.8678,-5.2567
310.0930,304.8306,-5.2624
310.0743,304.8079,-5.2664
310.0687,304.8026,-5.2660
310.0740,304.8155,-5.2585
310.0886,304.8448,-5.2438
310.1362,304.9065,-5.2296
310.1968,304.9657,-5.2310
310.2195,304.9765,-5.2430
310.2019,304.9408,-5.2611
310.1618,304.9020,-5.2597
310.1302,304.8754,-5.2549
310.1173,304.8672,-5.2501
310.1035,304.8648,-5.2387
310.1022,304.8645,-5.2377
310.1157,304.8615,-5.2541
310.1450,304.8645,-5.2805
310.1954,304.9059,-5.2895
310.2326,304.9723,-5.2604
310.2386,305.0035,-5.2350
310.2054,304.9635,-5.2419
310.1519,304.8760,-5.2759
310.1180,304.8360,-5.2819
310.1089,304.8610,-5.2479
310.1061,304.9093,-5.1968
310.1093,304.9304,-5.1789
310.1313,304.8992,-5.2321
310.1790,304.9128,-5.2662
310.2259,304.9694,-5.2565
310.2483,304.9943,-5.2541
310.2443,304.9882,-5.2561
310.2119,304.9670,-5.2450
310.1708,304.9365,-5.2344
310.1440,304.9138,-5.2302
310.1279,304.9023,-5.2256
310.1221,304.9045,-5.2176
310.1274,304.8757,-5.2517
310.1496,304.8517,-5.2979
310.1922,304.9047,-5.2875
310.2409,304.9687,-5.2722
310.2588,304.9841,-5.2747
310.2387,304.9648,-5.2739
310.1956,304.9184,-5.2771
310.1621,304.8888,-5.2733
310.1400,304.8820,-5.2581
310.1293,304.8765,-5.2528
310.1318,304.8764,-5.2554
310.1435,304.8849,-5.2586
310.1711,304.9108,-5.2603
310.2263,304.9722,-5.2541
310.2658,305.0284,-5.2375
310.2641,305.0242,-5.2398
310.2300,304.9715,-5.2585
310.1896,304.9223,-5.2673
310.1586,304.9138,-5.2448
310.1408,304.8917,-5.2491
310.1309,304.8657,-5.2652
310.1428,304.8808,-5.2620
310.1620,304.9177,-5.2443
310.2000,304.9549,-5.2451
310.2470,304.9962,-5.2508
310.2683,305.0122,-5.2562
310.2591,305.0090,-5.2501
310.2252,304.9810,-5.2441
310.1797,304.9339,-5.2458
310.1501,304.9064,-5.2437
310.1361,304.9026,-5.2335
310.1422,304.8908,-5.2513
310.1517,304.8884,-5.2633
310.1691,304.9079,-5.2612
310.2202,304.9624,-5.2578
310.2709,305.0189,-5.2520
310.2852,305.0412,-5.2440
310.2598,305.0188,-5.2410
310.2110,304.9666,-5.2444
310.1741,304.9245,-5.2496
310.1539,304.8914,-5.2625
310.1425,304.8737,-5.2687
310.1367,304.8781,-5.2587
310.1404,304.8926,-5.2478
310.1741,304.9316,-5.2425
310.2267,305.0011,-5.2256
310.2681,305.0497,-5.2184
310.2805,305.0609,-5.2196
310.2535,305.0269,-5.2266
310.2063,304.9737,-5.2326
310.1748,304.9170,-5.2578
310.1607,304.8780,-5.2827
310.1560,304.8721,-5.2839
310.1581,304.8768,-5.2814
310.1767,304.8904,-5.2863
310.2093,304.9225,-5.2867
310.2560,304.9752,-5.2808
310.2827,305.0043,-5.2785
310.2767,305.0052,-5.2715
310.2405,304.9817,-5.2589
310.1891,304.9512,-5.2379
310.1615,304.9293,-5.2322
310.1534,304.9070,-5.2463
310.1533,304.8903,-5.2630
310.1628,304.8929,-5.2700
310.1788,304.9312,-5.2476
310.2235,304.9901,-5.2334
310.2685,305.0143,-5.2542
310.2845,304.9969,-5.2876
310.2675,304.9835,-5.2840
310.2154,304.9605,-5.2549
310.1729,304.9326,-5.2403
310.1543,304.9219,-5.2324
310.1362,304.9052,-5.2310
310.1299,304.8818,-5.2481
310.1389,304.8694,-5.2695
310.1687,304.8982,-5.2705
310.2200,304.9523,-5.2676
310.2575,304.9944,-5.2631
310.2570,305.0111,-5.2459
310.2208,304.9925,-5.2282
310.1713,304.9348,-5.2365
310.1403,304.8972,-5.2431
310.1217,304.8907,-5.2310
310.1067,304.8975,-5.2092
310.1062,304.8871,-5.2191
310.1205,304.8744,-5.2461
310.1559,304.9106,-5.2454
310.2134,304.9605,-5.2529
310.2417,304.9826,-5.2591
310.2284,304.9749,-5.2535
310.1890,304.9327,-5.2562
310.1417,304.8928,-5.2489
310.1132,304.8869,-5.2263
310.0927,304.8783,-5.2144
310.0882,304.8741,-5.2140
310.0927,304.8669,-5.2258
310.1132,304.8631,-5.2501
310.1594,304.8921,-5.2673
310.2043,304.9451,-5.2592
310.2146,304.9708,-5.2437
310.1910,304.9542,-5.2368
310.1509,304.9063,-5.2446
310.1233,304.8744,-5.2489
310.1166,304.8789,-5.2376
310.1084,304.8762,-5.2321
310.1128,304.8795,-5.2333
310.1312,304.8968,-5.2344
310.1600,304.9133,-5.2466
310.2139,304.9478,-5.2661
310.2531,304.9892,-5.2639
310.2503,305.0005,-5.2498
310.2117,304.9611,-5.2506
310.1629,304.9086,-5.2543
310.1356,304.8915,-5.2440
310.1270,304.8759,-5.2510
310.1217,304.8707,-5.2510
310.1234,304.8773,-5.2461
310.1286,304.8833,-5.2453
310.1660,304.9276,-5.2383
310.2199,304.9865,-5.2334
310.2508,305.0124,-5.2384
310.2556,304.9964,-5.2592
310.2235,304.9594,-5.2642
310.1808,304.9195,-5.2613
310.1629,304.9071,-5.2559
310.1497,304.9204,-5.2293
310.1429,304.9223,-5.2206
310.1488,304.9134,-5.2354
310.1644,304.9193,-5.2450
310.2074,304.9631,-5.2443
310.2530,304.9954,-5.2576
310.2685,304.9763,-5.2922
310.2538,304.9558,-5.2981
310.2202,304.9374,-5.2828
310.1917,304.9243,-5.2674
310.1739,304.9205,-5.2534
310.1583,304.9071,-5.2512
310.1527,304.9124,-5.2403
310.1587,304.9364,-5.2224
310.1803,304.9606,-5.2197
310.2306,304.9916,-5.2390
310.2720,305.0019,-5.2701
310.2754,304.9796,-5.2959
310.2488,304.9479,-5.3009
310.2032,304.9266,-5.2766
310.1756,304.9214,-5.2542
310.1628,304.9098,-5.2530
310.1552,304.8886,-5.2666
310.1537,304.8860,-5.2677
310.1613,304.8888,-5.2725
310.1969,304.9308,-5.2661
310.2484,304.9989,-5.2495
310.2721,305.0381,-5.2340
310.2712,305.0297,-5.2415
310.2430,304.9750,-5.2680
310.1996,304.9237,-5.2759
310.1776,304.9205,-5.2571
310.1685,304.9180,-5.2505
310.1597,304.9041,-5.2556
310.1613,304.9081,-5.2532
310.1820,304.9352,-5.2468
310.2297,304.9920,-5.2377
310.2711,305.0356,-5.2355
310.2799,305.0221,-5.2578
310.2558,304.9785,-5.2773
310.2092,304.9319,-5.2773
310.1733,304.9030,-5.2703
310.1639,304.9015,-5.2625
310.1574,304.8827,-5.2748
310.1520,304.8694,-5.2826
310.1618,304.8914,-5.2704
310.2004,304.9567,-5.2437
310.2604,305.0216,-5.2388
310.3050,305.0452,-5.2598
310.3064,305.0278,-5.2786
310.2628,305.0015,-5.2613
310.1976,304.9567,-5.2410
310.1569,304.9294,-5.2275
310.1287,304.9224,-5.2063
310.0993,304.9114,-5.1879
310.0755,304.9055,-5.1700
310.0591,304.9270,-5.1321
310.0590,304.9563,-5.1026
310.0766,304.9495,-5.1271
310.0545,304.9097,-5.1448
309.9688,304.8228,-5.1460
309.8410,304.6739,-5.1671
309.7076,304.5345,-5.1730
309.6514,304.4825,-5.1688
309.6325,304.4556,-5.1769
309.6263,304.4455,-5.1808
309.6431,304.4420,-5.2011
309.6868,304.4484,-5.2384
309.7895,304.5023,-5.2872
309.9380,304.6298,-5.3083
310.0862,304.7634,-5.3228
310.2097,304.8572,-5.3525
310.2909,304.9268,-5.3641
310.3667,305.0132,-5.3535
310.4156,305.0732,-5.3424
310.4259,305.0725,-5.3534
310.4204,305.0610,-5.3594
310.4175,305.0665,-5.3510
310.4174,305.0925,-5.3249
310.4411,305.1300,-5.3111
310.4589,305.1781,-5.2808
310.4455,305.2098,-5.2357
310.4034,305.1621,-5.2412
310.3462,305.0749,-5.2713
310.3097,305.0490,-5.2607
310.2869,305.0529,-5.2339
310.2674,305.0433,-5.2241
310.2515,305.0176,-5.2339
310.2466,304.9989,-5.2477
310.2706,305.0117,-5.2589
310.3112,305.0598,-5.2514
310.3224,305.0967,-5.2257
310.3025,305.0942,-5.2083
310.2439,305.0296,-5.2144
310.1845,304.9658,-5.2187
310.1489,304.9325,-5.2164
310.1226,304.8956,-5.2270
310.1107,304.8679,-5.2428
310.1197,304.8640,-5.2557
310.1403,304.9035,-5.2368
310.1830,304.9747,-5.2083
310.2264,305.0178,-5.2086
310.2426,305.0295,-5.2132
310.2198,305.0086,-5.2111
310.1694,304.9416,-5.2278
310.1301,304.8797,-5.2504
310.1125,304.8553,-5.2572
310.1046,304.8617,-5.2429
310.1045,304.8598,-5.2446
310.1111,304.8530,-5.2582
310.1380,304.8838,-5.2542
310.1856,304.9436,-5.2420
310.2207,304.9839,-5.2368
310.2279,305.0038,-5.2241
310.2024,304.9822,-5.2202
310.1564,304.9322,-5.2242
310.1282,304.9174,-5.2108
310.1107,304.9072,-5.2035
310.1026,304.8907,-5.2119
310.1118,304.8629,-5.2489
310.1244,304.8450,-5.2794
310.1570,304.8797,-5.2773
310.2003,304.9378,-5.2624
310.2172,304.9769,-5.2403
310.2064,304.9885,-5.2178
310.1683,304.9574,-5.2109
310.1270,304.9094,-5.2176
310.1053,304.8792,-5.2261
310.0927,304.8675,-5.2253
310.0884,304.8693,-5.2191
310.0887,304.8788,-5.2099
310.1039,304.8941,-5.2098
310.1558,304.9396,-5.2162
310.2017,304.9862,-5.2155
310.2192,304.9914,-5.2278
310.2019,304.9760,-5.2259
310.1558,304.9488,-5.2070
310.1200,304.9249,-5.1950
310.1026,304.8859,-5.2167
310.0934,304.8519,-5.2415
310.0891,304.8425,-5.2465
310.0992,304.8468,-5.2524
310.1266,304.8694,-5.2572
310.1741,304.9067,-5.2674
310.2095,304.9588,-5.2506
310.2080,304.9980,-5.2100
310.1781,304.9861,-5.1920
310.1316,304.9464,-5.1852
310.1000,304.9243,-5.1757
310.0789,304.9033,-5.1755
310.0775,304.8586,-5.2189
310.0842,304.8233,-5.2609
310.0927,304.8344,-5.2582
310.1318,304.8781,-5.2536
310.1834,304.9291,-5.2543
310.2027,304.9794,-5.2234
310.1949,305.0121,-5.1828
310.1555,304.9704,-5.1851
310.1128,304.9072,-5.2056
310.0890,304.8895,-5.1995
310.0713,304.8719,-5.1994
310.0610,304.8531,-5.2079
310.0624,304.8454,-5.2170
310.0839,304.8564,-5.2275
310.1285,304.9095,-5.2190
310.1710,304.9655,-5.2054
310.1842,304.9698,-5.2144
310.1608,304.9258,-5.2350
310.1162,304.8847,-5.2315
310.0844,304.8728,-5.2116
310.0621,304.8686,-5.1935
310.0489,304.8625,-5.1864
310.0518,304.8570,-5.1949
310.0584,304.8454,-5.2131
310.0903,304.8577,-5.2326
310.1417,304.9132,-5.2285
310.1713,304.9659,-5.2054
310.1658,304.9518,-5.2139
310.1305,304.9122,-5.2183
310.0923,304.8841,-5.2083
310.0664,304.8766,-5.1898
310.0507,304.8749,-5.1758
310.0446,304.8587,-5.1859
310.0423,304.8403,-5.2021
310.0458,304.8345,-5.2113
310.0682,304.8752,-5.1930
310.1108,304.9414,-5.1694
310.1363,304.9788,-5.1575
310.1256,304.9811,-5.1446
310.0846,304.9302,-5.1544
310.0454,304.8820,-5.1634
310.0224,304.8614,-5.1610
310.0093,304.8411,-5.1682
309.9990,304.8246,-5.1744
309.9950,304.8166,-5.1784
310.0127,304.8434,-5.1693
310.0602,304.8909,-5.1693
310.1049,304.9296,-5.1753
310.1160,304.9417,-5.1742
310.0980,304.9184,-5.1796
310.0590,304.8719,-5.1872
310.0265,304.8449,-5.1815
310.0079,304.8357,-5.1722
309.9881,304.8133,-5.1747
309.9814,304.8002,-5.1813
309.9854,304.8120,-5.1733
310.0109,304.8518,-5.1591
310.0605,304.9154,-5.1451
310.0973,304.9546,-5.1427
310.0973,304.9467,-5.1506
310.0645,304.9069,-5.1577
310.0180,304.8547,-5.1633
309.9902,304.8332,-5.1570
309.9742,304.8235,-5.1506
309.9697,304.8069,-5.1628
309.9820,304.8061,-5.1759
309.9969,304.8102,-5.1868
310.0347,304.8470,-5.1877
310.0840,304.9090,-5.1749
310.1071,304.9230,-5.1841
310.0979,304.8961,-5.2018
310.0587,304.8710,-5.1877
310.0204,304.8522,-5.1682
310.0046,304.8405,-5.1641
309.9905,304.8300,-5.1605
309.9832,304.8238,-5.1594
309.9885,304.8213,-5.1672
310.0177,304.8262,-5.1915
310.0758,304.8730,-5.2029
310.1222,304.9233,-5.1988
310.1337,304.9317,-5.2020
310.1128,304.8958,-5.2169
310.0790,304.8592,-5.2199
310.0574,304.8449,-5.2125
310.0491,304.8494,-5.1997
310.0473,304.8448,-5.2026
310.0483,304.8363,-5.2120
310.0573,304.8405,-5.2167
310.0891,304.8716,-5.2175
310.1459,304.9329,-5.2130
310.1846,304.9827,-5.2020
310.1920,304.9917,-5.2003
310.1733,304.9646,-5.2087
310.1352,304.9237,-5.2115
310.1129,304.8869,-5.2261
310.1028,304.8622,-5.2406
310.0976,304.8553,-5.2423
310.1029,304.8647,-5.2382
310.1194,304.8873,-5.2321
310.1553,304.9378,-5.2175
310.2028,304.9822,-5.2206
310.2267,304.9882,-5.2386
310.2157,304.9830,-5.2326
310.1834,304.9639,-5.2196
310.1519,304.9521,-5.1998
310.1308,304.9450,-5.1858
310.1177,304.9085,-5.2092
310.1123,304.8743,-5.2380
310.1229,304.8586,-5.2644
310.1414,304.8568,-5.2846
310.1808,304.9047,-5.2762
310.2248,304.9593,-5.2655
310.2387,304.9768,-5.2619
310.2160,304.9631,-5.2529
310.1766,304.9279,-5.2487
310.1405,304.8942,-5.2463
310.1256,304.8854,-5.2402
310.1199,304.8735,-5.2464
310.1185,304.8619,-5.2567
310.1241,304.8769,-5.2473
310.1515,304.9178,-5.2337
310.2020,304.9666,-5.2355
310.2343,304.9995,-5.2347
310.2297,305.0001,-5.2296
310.1996,304.9695,-5.2300
310.1653,304.9275,-5.2379
310.1521,304.9178,-5.2343
310.1439,304.9114,-5.2325
310.1335,304.8986,-5.2349
310.1272,304.8996,-5.2276
310.1358,304.9116,-5.2242
310.1703,304.9499,-5.2204
310.2130,304.9932,-5.2199
310.2408,305.0105,-5.2304
310.2362,305.0026,-5.2336
310.1973,304.9613,-5.2360
310.1637,304.9163,-5.2474
310.1469,304.9094,-5.2375
310.1359,304.9112,-5.2247
310.1223,304.9003,-5.2220
310.1237,304.8907,-5.2330
310.1393,304.9056,-5.2337
310.1780,304.9509,-5.2271
310.2181,304.9883,-5.2298
310.2292,305.0043,-5.2250
310.2139,304.9744,-5.2395
310.1751,304.9187,-5.2564
310.1412,304.8820,-5.2593
310.1257,304.8730,-5.2527
310.1081,304.8776,-5.2305
310.1024,304.8845,-5.2179
310.1092,304.8763,-5.2329
310.1380,304.8759,-5.2621
310.1808,304.9071,-5.2737
310.2147,304.9422,-5.2725
310.2207,304.9585,-5.2622
310.1897,304.9524,-5.2373
310.1486,304.9309,-5.2177
310.1282,304.9187,-5.2095
310.1129,304.9028,-5.2101
310.1023,304.8933,-5.2090
310.0993,304.8980,-5.2013
310.1136,304.9076,-5.2060
310.1514,304.9390,-5.2124
310.1930,304.9880,-5.2050
310.2125,305.0170,-5.1955
310.2079,305.0175,-5.1904
310.1756,304.9914,-5.1842
310.1379,304.9595,-5.1783
310.1148,304.9163,-5.1985
310.1017,304.8608,-5.2409
310.0986,304.8521,-5.2465
310.0987,304.8707,-5.2280
310.1142,304.8825,-5.2317
310.1557,304.9255,-5.2302
310.1929,304.9877,-5.2053
310.2096,305.0097,-5.1999
310.1963,304.9735,-5.2227
310.1496,304.9032,-5.2464
310.1161,304.8671,-5.2490
310.1105,304.8568,-5.2537
310.1116,304.8567,-5.2549
310.1193,304.8695,-5.2498
310.1316,304.8797,-5.2519
310.1551,304.9011,-5.2540
310.1914,304.9442,-5.2472
310.2182,304.9802,-5.2380
310.2149,304.9880,-5.2269
310.1853,304.9651,-5.2202
310.1497,304.9294,-5.2203
310.1388,304.9148,-5.2240
310.1268,304.8985,-5.2283
310.1108,304.8664,-5.2444
310.1088,304.8562,-5.2526
310.1141,304.8801,-5.2340
310.1488,304.9451,-5.2037
310.1985,305.0181,-5.1804
310.2256,305.0297,-5.1960
310.2160,304.9847,-5.2313
310.1796,304.9399,-5.2397
310.1501,304.9351,-5.2150
310.1322,304.9323,-5.1999
310.1201,304.9194,-5.2007
310.1121,304.9332,-5.1789
310.1142,304.9632,-5.1510
310.1376,304.9520,-5.1856
310.1817,304.9359,-5.2458
310.2198,304.9381,-5.2817
310.2306,304.9563,-5.2743
310.2160,304.9635,-5.2525
310.1690,304.9299,-5.2391
310.1285,304.8905,-5.2380
310.1167,304.8664,-5.2504
310.1131,304.8633,-5.2498
310.1216,304.8806,-5.2410
310.1302,304.8999,-5.2304
310.1504,304.9327,-5.2177
310.1942,304.9905,-5.2038
310.2222,305.0186,-5.2036
310.2213,305.0028,-5.2184
310.1942,304.9631,-5.2311
310.1570,304.9149,-5.2420
310.1363,304.9015,-5.2349
310.1252,304.9088,-5.2165
310.1182,304.8887,-5.2295
310.1174,304.8651,-5.2523
310.1268,304.8703,-5.2564
310.1643,304.9122,-5.2521
310.2092,304.9629,-5.2463
310.2261,304.9918,-5.2343
310.2126,304.9951,-5.2175
310.1786,304.9695,-5.2091
310.1427,304.9287,-5.2139
310.1279,304.9085,-5.2195
310.1255,304.9120,-5.2134
310.1201,304.9218,-5.1983
310.1240,304.9222,-5.2018
310.1446,304.9205,-5.2242
310.1880,304.9589,-5.2292
310.2290,305.0074,-5.2216
310.2313,305.0221,-5.2092
310.2054,305.0089,-5.1965
310.1638,304.9615,-5.2023
310.1321,304.9167,-5.2154
310.1178,304.8901,-5.2278
310.1141,304.8735,-5.2406
310.1161,304.8731,-5.2430
310.1234,304.8893,-5.2341
310.1497,304.9275,-5.2222
310.1931,304.9556,-5.2375
310.2242,304.9582,-5.2660
310.2276,304.9734,-5.2542
310.2034,304.9766,-5.2268
310.1710,304.9461,-5.2249
310.1496,304.9323,-5.2173
310.1335,304.9059,-5.2276
310.1186,304.8716,-5.2469
310.1126,304.8849,-5.2277
310.1186,304.9265,-5.1921
310.1575,304.9754,-5.1821
310.2071,305.0041,-5.2030
310.2359,304.9995,-5.2365
310.2302,304.9843,-5.2458
310.1991,304.9656,-5.2335
310.1661,304.9348,-5.2313
310.1407,304.9327,-5.2080
310.1238,304.9152,-5.2086
310.1154,304.8718,-5.2436
310.1127,304.8464,-5.2662
310.1398,304.8697,-5.2702
310.1932,304.9235,-5.2697
310.2386,304.9938,-5.2447
310.2478,305.0211,-5.2267
310.2180,304.9987,-5.2193
310.1765,304.9558,-5.2207
310.1533,304.9355,-5.2177
310.1357,304.9278,-5.2078
310.1249,304.9081,-5.2168
