leadI_mV,leadII_mV,leadIII_mV
305.2456,306.2699,1.0243
305.1897,305.5125,0.3228
305.1837,305.1865,0.0028
305.1847,305.1915,0.0069
305.1748,306.0249,0.8500
305.1840,308.5176,3.3336
305.2095,307.1271,1.9176
305.1908,305.3221,0.1313
305.1878,305.1834,-0.0044
305.1911,305.2497,0.0586
305.1993,305.9313,0.7320
305.1898,306.1035,0.9137
305.1832,305.3214,0.1382
305.1850,305.1803,-0.0047
305.1677,305.2782,0.1105
304.9048,307.0983,2.1936
304.8357,308.8726,4.0369
305.1519,306.2669,1.1149
305.1873,305.2122,0.0248
305.1853,305.1850,-0.0002
305.1995,305.3765,0.1770
305.2272,306.1491,0.9219
305.1962,305.7937,0.5974
305.1833,305.2205,0.0373
305.1840,305.1818,-0.0022
305.1745,305.4215,0.2470
305.1327,307.4105,2.2778
305.1740,307.7947,2.6207
305.1917,305.6163,0.4247
305.1850,305.1863,0.0013
305.1867,305.1975,0.0108
305.2039,305.6214,0.4176
305.2015,306.2312,1.0297
305.1848,305.5123,0.3275
305.1836,305.1875,0.0039
305.1829,305.1876,0.0046
305.1678,305.8347,0.6669
305.1525,308.0912,2.9387
305.1902,307.0179,1.8277
305.1903,305.3206,0.1302
305.1876,305.1851,-0.0024
305.1927,305.2516,0.0588
305.2218,305.9289,0.7071
305.1974,306.0785,0.8811
305.1805,305.3141,0.1336
305.1824,305.1810,-0.0013
305.1806,305.2696,0.0890
305.1529,306.8864,1.7335
305.1651,308.5419,3.3768
305.1953,306.2120,1.0168
305.1865,305.2123,0.0258
305.1870,305.1839,-0.0031
305.1988,305.3776,0.1788
305.2127,306.1502,0.9376
305.1901,305.7884,0.5983
305.1843,305.2175,0.0332
305.1844,305.1780,-0.0064
305.1756,305.4270,0.2514
305.1436,307.4834,2.3398
305.1819,307.8705,2.6887
305.1944,305.6287,0.4343
305.1873,305.1875,0.0002
305.1904,305.1986,0.0082
305.2291,305.6252,0.3960
305.2442,306.2408,0.9966
305.1934,305.5132,0.3198
305.1857,305.1857,0.0000
305.1856,305.1927,0.0071
305.1644,306.1038,0.9394
305.1471,308.6494,3.5023
305.1929,307.1230,1.9301
305.1900,305.3170,0.1270
305.1861,305.1828,-0.0033
305.1909,305.2467,0.0559
305.2235,305.9169,0.6934
305.2106,306.0832,0.8726
305.1849,305.3153,0.1304
305.1840,305.1805,-0.0035
305.1825,305.2430,0.0605
305.1599,306.6204,1.4604
305.1708,308.3385,3.1677
305.1949,306.2242,1.0293
305.1870,305.2150,0.0280
305.1876,305.1837,-0.0039
305.1997,305.3758,0.1761
305.2141,306.1607,0.9466
305.1896,305.8112,0.6217
305.1839,305.2225,0.0386
305.1842,305.1796,-0.0046
305.1734,305.4008,0.2273
305.1351,307.3490,2.2139
305.1725,307.8337,2.6611
305.1945,305.6444,0.4499
305.1888,305.1854,-0.0034
305.1892,305.1967,0.0075
305.1918,305.6226,0.4308
305.1714,306.2361,1.0647
305.1765,305.5120,0.3354
305.1845,305.1870,0.0025
305.1848,305.1911,0.0064
305.1789,305.9889,0.8100
305.1915,308.4962,3.3047
305.2147,307.1927,1.9780
305.1903,305.3369,0.1466
305.1866,305.1837,-0.0029
305.1886,305.2523,0.0637
305.1982,305.9837,0.7855
305.1968,306.1765,0.9797
305.1839,305.3346,0.1507
305.1818,305.1814,-0.0004
305.1793,305.2745,0.0953
305.1471,307.0461,1.8991
305.1583,308.9144,3.7561
305.1903,306.3503,1.1600
305.1859,305.2173,0.0314
305.1859,305.1849,-0.0010
305.1929,305.3675,0.1746
305.1825,306.1528,0.9703
305.1676,305.8321,0.6645
305.1815,305.2264,0.0450
305.1848,305.1805,-0.0043
305.1747,305.4354,0.2607
305.1133,307.5992,2.4859
305.1424,307.9643,2.8219
305.1871,305.6324,0.4453
305.1855,305.1859,0.0003
305.1865,305.1954,0.0089
305.1993,305.5893,0.3900
305.1987,306.1749,0.9761
305.1836,305.5010,0.3174
305.1829,305.1871,0.0042
305.1837,305.1921,0.0083
305.1747,306.0073,0.8326
305.1726,308.4302,3.2577
305.2003,307.1129,1.9126
305.1895,305.3300,0.1405
305.1871,305.1836,-0.0035
305.1906,305.2444,0.0538
305.2105,305.8926,0.6821
305.1994,306.0730,0.8736
305.1827,305.3214,0.1386
305.1838,305.1824,-0.0014
305.1825,305.2434,0.0609
305.1625,306.6297,1.4672
305.1889,308.3762,3.1873
305.2044,306.2511,1.0467
305.1877,305.2155,0.0279
305.1853,305.1840,-0.0013
305.1903,305.3726,0.1823
305.1879,306.1670,0.9791
305.1788,305.8230,0.6442
305.1823,305.2240,0.0417
305.1838,305.1813,-0.0025
305.1709,305.4050,0.2342
305.1131,307.3535,2.2404
305.1562,307.8162,2.6600
305.1915,305.6363,0.4448
305.1876,305.1844,-0.0032
305.1876,305.1945,0.0069
305.1890,305.5903,0.4013
305.1684,306.1954,1.0270
305.1730,305.5143,0.3413
305.1825,305.1887,0.0062
305.1824,305.1922,0.0098
305.1816,306.0487,0.8670
305.2130,308.6710,3.4580
305.2285,307.2604,2.0319
305.1932,305.3407,0.1475
305.1885,305.1832,-0.0052
305.1916,305.2435,0.0519
305.2100,305.9072,0.6971
305.1912,306.0947,0.9035
305.1815,305.3229,0.1414
305.1848,305.1813,-0.0035
305.1830,305.2472,0.0642
305.1683,306.6967,1.5284
305.2042,308.4937,3.2895
305.2085,306.2816,1.0731
305.1864,305.2166,0.0302
305.1864,305.1848,-0.0016
305.2016,305.3714,0.1698
305.2247,306.1720,0.9473
305.1933,305.8401,0.6467
305.1820,305.2275,0.0454
305.1820,305.1828,0.0008
305.1825,305.5272,0.3447
305.2060,308.0353,2.8293
305.2387,308.2538,3.0151
305.2005,305.6750,0.4745
305.1863,305.1871,0.0008
305.1884,305.1950,0.0066
305.2099,305.6001,0.3902
305.2087,306.2369,1.0283
305.1856,305.5308,0.3452
305.1840,305.1879,0.0039
305.1846,305.1914,0.0068
305.1783,306.0544,0.8762
305.2033,308.6764,3.4731
305.2279,307.2459,2.0180
305.1927,305.3348,0.1421
305.1867,305.1811,-0.0056
305.1882,305.2463,0.0582
305.1850,305.9380,0.7530
305.1724,306.1286,0.9562
305.1821,305.3297,0.1476
305.1855,305.1830,-0.0025
305.1833,305.2690,0.0857
305.1688,306.9562,1.7874
305.2128,308.8167,3.6039
305.2148,306.3636,1.1489
305.1876,305.2221,0.0345
305.1860,305.1852,-0.0008
305.1915,305.3568,0.1653
305.1916,306.1297,0.9382
305.1804,305.8300,0.6496
305.1826,305.2262,0.0436
305.1848,305.1800,-0.0049
305.1785,305.4264,0.2479
305.1644,307.5311,2.3667
305.2074,308.0288,2.8214
305.1979,305.6857,0.4878
305.1854,305.1880,0.0026
305.1868,305.1950,0.0082
305.1984,305.5936,0.3952
305.1922,306.2287,1.0365
305.1808,305.5308,0.3500
305.1833,305.1877,0.0045
305.1839,305.1888,0.0049
305.1282,305.9344,0.8062
305.0314,308.5625,3.5310
305.1620,307.3403,2.1784
305.1908,305.3527,0.1620
305.1870,305.1830,-0.0041
305.1942,305.2447,0.0506
305.2215,305.9282,0.7068
305.1992,306.1448,0.9456
305.1827,305.3380,0.1553
305.1831,305.1814,-0.0017
305.2031,305.7398,0.5367
305.1867,305.1878,0.0011
305.1861,305.1925,0.0063
305.1690,305.5766,0.4076
305.1281,306.2512,1.1230
305.1660,305.5627,0.3967
305.1835,305.1894,0.0059
305.1844,305.1851,0.0008
305.1720,305.7027,0.5308
305.1539,307.8889,2.7350
305.1930,307.1438,1.9508
305.1898,305.3584,0.1685
305.1876,305.1829,-0.0047
305.1947,305.2383,0.0436
305.2192,305.8986,0.6794
305.1958,306.1460,0.9502
305.1819,305.3450,0.1630
305.1834,305.1832,-0.0002
305.1805,305.2561,0.0756
305.1353,306.8263,1.6910
305.1316,308.6933,3.5616
305.1877,306.3490,1.1613
305.1868,305.2214,0.0346
305.1859,305.1840,-0.0018
305.1970,305.3347,0.1377
305.2135,306.0688,0.8553
305.1885,305.8194,0.6309
305.1827,305.2284,0.0457
305.1836,305.1813,-0.0023
305.1760,305.3918,0.2159
305.1422,307.3633,2.2211
305.1812,307.9559,2.7747
305.1950,305.6944,0.4994
305.1875,305.1886,0.0011
305.1893,305.1929,0.0036
305.2196,305.5853,0.3657
305.2293,306.2604,1.0312
305.1898,305.5634,0.3736
305.1852,305.1917,0.0065
305.1823,305.1846,0.0023
305.1609,305.7032,0.5424
305.1186,307.8846,2.7659
305.1743,307.1383,1.9640
305.1887,305.3587,0.1700
305.1872,305.1835,-0.0038
305.1900,305.2332,0.0432
305.2076,305.8561,0.6486
305.1962,306.1116,0.9154
305.1834,305.3416,0.1582
305.1837,305.1816,-0.0021
305.1815,305.2473,0.0659
305.1507,306.7580,1.6074
305.1660,308.6771,3.5110
305.2001,306.3838,1.1837
305.1890,305.2237,0.0347
305.1876,305.1841,-0.0035
305.1971,305.3599,0.1629
305.2041,306.1605,0.9564
305.1821,305.8620,0.6799
305.1828,305.2305,0.0476
305.1852,305.1821,-0.0031
305.1768,305.3826,0.2058
305.1331,307.3458,2.2126
305.1705,308.0372,2.8667
305.1942,305.7371,0.5429
305.1876,305.1888,0.0013
305.1879,305.1927,0.0048
305.2022,305.5606,0.3584
305.2019,306.2142,1.0123
305.1834,305.5520,0.3686
305.1837,305.1902,0.0066
305.1827,305.1851,0.0023
305.1714,305.7224,0.5509
305.1579,307.9965,2.8386
305.1972,307.2495,2.0522
305.1903,305.3756,0.1853
305.1865,305.1836,-0.0030
305.1931,305.2328,0.0397
305.2341,305.8519,0.6178
305.2178,306.1220,0.9042
305.1850,305.3477,0.1627
305.1842,305.1827,-0.0015
305.1810,305.2370,0.0560
305.1422,306.6015,1.4594
305.1517,308.5293,3.3776
305.1957,306.4033,1.2076
305.1882,305.2279,0.0397
305.1882,305.1850,-0.0032
305.1982,305.3407,0.1424
305.2143,306.1146,0.9004
305.1940,305.8652,0.6712
305.1839,305.2336,0.0497
305.1851,305.1815,-0.0036
305.1804,305.3435,0.1632
305.1519,307.0889,1.9370
305.1809,307.8614,2.6805
305.1954,305.7278,0.5323
305.1881,305.1897,0.0016
305.1878,305.1920,0.0042
305.1980,305.5630,0.3650
305.1955,306.2515,1.0560
305.1844,305.5789,0.3945
305.1852,305.1921,0.0069
305.1838,305.1848,0.0009
305.1702,305.7315,0.5613
305.1461,308.0281,2.8820
305.1882,307.2446,2.0565
305.1909,305.3713,0.1804
305.1880,305.1845,-0.0035
305.1894,305.2327,0.0433
305.1992,305.8534,0.6542
305.1921,306.1381,0.9460
305.1832,305.3550,0.1718
305.1829,305.1823,-0.0006
305.1825,305.2314,0.0489
305.1644,306.5471,1.3826
305.2008,308.5126,3.3119
305.2155,306.4221,1.2065
305.1899,305.2277,0.0378
305.1883,305.1837,-0.0046
305.1901,305.3369,0.1469
305.1832,306.1047,0.9214
305.1736,305.8611,0.6875
305.1815,305.2349,0.0533
305.1843,305.1823,-0.0020
305.1834,305.4492,0.2658
305.1831,307.8624,2.6792
305.2182,308.4418,3.2236
305.2014,305.7654,0.5640
305.1875,305.1889,0.0014
305.1868,305.1914,0.0046
305.1933,305.5588,0.3655
305.1827,306.2371,1.0544
305.1778,305.5714,0.3936
305.1839,305.1905,0.0066
305.1839,305.1853,0.0014
305.1658,305.7775,0.6117
305.1497,308.1721,3.0225
305.2047,307.3174,2.1127
305.1917,305.3778,0.1861
305.1866,305.1842,-0.0023
305.1892,305.2303,0.0410
305.2033,305.8327,0.6294
305.1911,306.1164,0.9253
305.1848,305.3515,0.1668
305.1850,305.1809,-0.0041
305.1811,305.2243,0.0433
305.1511,306.4602,1.3091
305.1630,308.3956,3.2327
305.1990,306.3997,1.2007
305.1861,305.2286,0.0424
305.1854,305.1852,-0.0002
305.1907,305.3442,0.1536
305.1787,306.1171,0.9384
305.1656,305.8567,0.6911
305.1786,305.2317,0.0531
305.1826,305.1803,-0.0023
305.1781,305.4260,0.2479
305.1662,307.6333,2.4671
305.2109,308.2171,3.0062
305.1994,305.7421,0.5428
305.1855,305.1895,0.0039
305.1862,305.1920,0.0057
305.2071,305.5442,0.3371
305.2086,306.2198,1.0111
305.1826,305.5714,0.3888
305.1824,305.1917,0.0093
305.1819,305.1835,0.0016
305.1757,305.6926,0.5169
305.1864,307.9950,2.8086
305.2209,307.3370,2.1162
305.1922,305.3949,0.2027
305.1841,305.1838,-0.0003
305.1923,305.2280,0.0357
305.2406,305.8432,0.6025
305.2279,306.1583,0.9304
305.1859,305.3641,0.1782
305.1825,305.1803,-0.0022
305.1825,305.2383,0.0558
305.1461,306.7046,1.5585
305.1454,308.7341,3.5887
305.1866,306.4747,1.2881
305.1863,305.2298,0.0435
305.1865,305.1811,-0.0054
305.2076,305.3419,0.1343
305.2478,306.1429,0.8951
305.2020,305.8917,0.6897
305.1831,305.2362,0.0532
305.1823,305.1801,-0.0022
305.1770,305.3481,0.1711
305.1443,307.1801,2.0358
305.1817,308.0092,2.8275
305.1956,305.7683,0.5728
305.1862,305.1900,0.0038
305.1883,305.1909,0.0026
305.2293,305.5478,0.3185
305.2581,306.2370,0.9789
305.1964,305.5819,0.3856
305.1833,305.1921,0.0088
305.1839,305.1827,-0.0012
305.1740,305.6430,0.4690
305.1618,307.8269,2.6651
305.2002,307.2641,2.0639
305.1908,305.3897,0.1990
305.1871,305.1833,-0.0039
305.1953,305.2283,0.0331
305.2519,305.8499,0.5981
305.2369,306.1674,0.9305
305.1882,305.3656,0.1774
305.1844,305.1819,-0.0025
305.1793,305.2338,0.0545
305.1036,306.6079,1.5043
305.0796,308.6013,3.5217
305.1832,306.4544,1.2712
305.1883,305.2284,0.0402
305.1862,305.1815,-0.0047
305.1830,305.3275,0.1445
305.1475,306.0911,0.9436
305.1536,305.8775,0.7239
305.1825,305.2382,0.0557
305.1843,305.1806,-0.0037
305.1756,305.4154,0.2398
305.1376,307.6002,2.4626
305.1812,308.2724,3.0912
305.1960,305.7800,0.5840
305.1855,305.1891,0.0036
305.1880,305.1921,0.0041
305.2230,305.5582,0.3352
305.2409,306.2787,1.0378
305.1931,305.6068,0.4137
305.1845,305.1929,0.0084
305.1836,305.1833,-0.0002
305.1734,305.6526,0.4792
305.1661,307.8655,2.6993
305.2080,307.2890,2.0810
305.1938,305.3933,0.1995
305.1881,305.1834,-0.0047
305.1912,305.2246,0.0334
305.2070,305.8051,0.5981
305.1903,306.1171,0.9268
305.1824,305.3602,0.1778
305.1847,305.1818,-0.0029
305.1831,305.2211,0.0380
305.1475,306.3715,1.2240
305.1425,308.2859,3.1433
305.1940,306.4276,1.2336
305.1861,305.2346,0.0485
305.1859,305.1831,-0.0028
305.2055,305.3308,0.1253
305.2492,306.1151,0.8659
305.2070,305.8985,0.6915
305.1841,305.2404,0.0562
305.1835,305.1799,-0.0036
305.1760,305.3295,0.1535
305.1359,307.0820,1.9461
305.1684,307.9629,2.7945
305.1948,305.7704,0.5757
305.1891,305.1887,-0.0005
305.1892,305.1883,-0.0009
305.2020,305.5215,0.3195
305.2094,306.2141,1.0046
305.1862,305.5922,0.4060
305.1828,305.1913,0.0085
305.1829,305.1843,0.0014
305.1673,305.8180,0.6507
305.1302,308.3323,3.2021
305.1660,307.4306,2.2646
305.1853,305.3986,0.2133
305.1870,305.1838,-0.0032
305.1934,305.2273,0.0339
305.2287,305.8372,0.6086
305.2105,306.1570,0.9464
305.1829,305.3650,0.1821
305.1836,305.1818,-0.0018
305.1827,305.2195,0.0368
305.1594,306.3903,1.2309
305.1542,308.4142,3.2599
305.1891,306.5019,1.3128
305.1881,305.2380,0.0499
305.1861,305.1833,-0.0028
305.1924,305.3265,0.1341
305.1928,306.0999,0.9070
305.1767,305.9003,0.7236
305.1817,305.2441,0.0623
305.1849,305.1824,-0.0026
305.1775,305.3375,0.1600
305.1339,307.1351,2.0012
305.1594,308.0588,2.8995
305.1912,305.8073,0.6161
305.1870,305.1920,0.0050
305.1881,305.1900,0.0019
305.1936,305.5327,0.3391
305.1848,306.2540,1.0691
305.1821,305.6153,0.4332
305.1841,305.1959,0.0117
305.1844,305.1825,-0.0019
305.1647,305.5915,0.4268
305.1145,307.6594,2.5449
305.1674,307.2298,2.0624
305.1892,305.4009,0.2117
305.1861,305.1846,-0.0015
305.1912,305.2239,0.0327
305.2258,305.8072,0.5814
305.2134,306.1399,0.9265
305.1865,305.3692,0.1827
305.1836,305.1813,-0.0023
305.1818,305.2273,0.0455
305.1561,306.5364,1.3803
305.1631,308.5986,3.4354
305.1987,306.5227,1.3240
305.1888,305.2385,0.0497
305.1859,305.1832,-0.0026
305.1950,305.3233,0.1283
305.2177,306.1018,0.8842
305.1936,305.9126,0.7190
305.1841,305.2443,0.0602
305.1844,305.1797,-0.0047
305.1740,305.3574,0.1834
305.1169,307.2390,2.1221
305.1497,308.0674,2.9177
305.1924,305.7921,0.5996
305.1871,305.1910,0.0039
305.1867,305.1902,0.0034
305.2117,305.5236,0.3119
305.2227,306.2294,1.0067
305.1881,305.6050,0.4169
305.1842,305.1948,0.0106
305.1835,305.1832,-0.0003
305.1665,305.6252,0.4587
305.1376,307.8193,2.6816
305.1878,307.3283,2.1405
305.1888,305.4071,0.2183
305.1831,305.1815,-0.0016
305.1875,305.2234,0.0359
305.1977,305.8159,0.6183
305.1827,306.1600,0.9773
305.1794,305.3752,0.1958
305.1820,305.1831,0.0012
305.1820,305.2285,0.0465
305.1460,306.5557,1.4097
305.1386,308.6149,3.4763
305.1919,306.5100,1.3181
305.1868,305.2376,0.0508
305.1865,305.1832,-0.0033
305.1916,305.3134,0.1218
305.1953,306.0513,0.8559
305.1809,305.8824,0.7015
305.1820,305.2442,0.0622
305.1816,305.1812,-0.0005
305.1765,305.3587,0.1823
305.1286,307.2736,2.1451
305.1477,308.1080,2.9603
305.1883,305.7943,0.6061
305.1874,305.1909,0.0035
305.1889,305.1909,0.0020
305.1875,305.5089,0.3215
305.1699,306.1985,1.0286
305.1749,305.5988,0.4239
305.1825,305.1950,0.0125
305.1822,305.1828,0.0006
305.1624,305.5973,0.4349
305.1162,307.7242,2.6080
305.1755,307.2951,2.1195
305.1890,305.4105,0.2215
305.1859,305.1848,-0.0012
305.1917,305.2247,0.0331
305.2164,305.8284,0.6120
305.2041,306.1809,0.9768
305.1843,305.3790,0.1947
305.1833,305.1820,-0.0013
305.1818,305.2111,0.0293
305.1699,306.2877,1.1179
305.2023,308.3845,3.1822
305.2184,306.5609,1.3424
305.1888,305.2423,0.0536
305.1859,305.1815,-0.0044
305.1943,305.3347,0.1404
305.1962,306.2187,1.0225
305.1739,306.0335,0.8596
305.1811,305.2615,0.0804
305.1839,305.1832,-0.0007
305.1702,305.4159,0.2457
305.0614,307.8305,2.7691
305.0713,308.6927,3.6214
305.1767,305.8861,0.7094
305.1860,305.1932,0.0072
305.1873,305.1881,0.0009
305.2090,305.4626,0.2536
305.2096,306.0613,0.8517
305.1805,305.5435,0.3629
305.1837,305.1908,0.0071
305.1829,305.1818,-0.0011
305.1691,305.6016,0.4325
305.1374,307.7369,2.5995
305.1735,307.3083,2.1348
305.1882,305.4145,0.2263
305.1880,305.1850,-0.0030
305.1919,305.2206,0.0287
305.2303,305.7710,0.5406
305.2204,306.1157,0.8953
305.1830,305.3708,0.1879
305.1821,305.1818,-0.0003
305.1819,305.2097,0.0278
305.1621,306.2425,1.0803
305.1722,308.2745,3.1023
305.2040,306.5313,1.3273
305.1874,305.2444,0.0571
305.1859,305.1835,-0.0025
305.1938,305.3080,0.1142
305.2105,306.0549,0.8444
305.1939,305.9141,0.7202
305.1837,305.2498,0.0661
305.1839,305.1813,-0.0026
305.1775,305.3990,0.2216
305.1375,307.6835,2.5461
305.1664,308.5675,3.4011
305.1939,305.8728,0.6789
305.1870,305.1919,0.0049
305.1875,305.1879,0.0004
305.2130,305.5339,0.3209
305.2247,306.2899,1.0652
305.1888,305.6464,0.4576
305.1820,305.1967,0.0147
305.1819,305.1828,0.0009
305.1574,305.7418,0.5844
305.1054,308.3106,3.2052
305.1789,307.5877,2.4088
305.1921,305.4273,0.2351
305.1862,305.1850,-0.0012
305.1888,305.2206,0.0318
305.2128,305.7977,0.5848
305.2032,306.1752,0.9719
305.1841,305.3889,0.2048
305.1828,305.1835,0.0007
305.1828,305.2234,0.0406
305.1570,306.5576,1.4007
305.1585,308.8248,3.6664
305.1989,306.6353,1.4364
305.1870,305.2447,0.0577
305.1857,305.1830,-0.0027
305.1961,305.3042,0.1081
305.2179,306.0476,0.8297
305.1945,305.9158,0.7214
305.1828,305.2495,0.0667
305.1837,305.1810,-0.0027
305.1768,305.3201,0.1433
305.1249,307.0589,1.9339
305.1489,308.0540,2.9051
305.1902,305.8246,0.6344
305.1858,305.1917,0.0060
305.1866,305.1880,0.0014
305.2098,305.4981,0.2882
305.2227,306.2106,0.9879
305.1885,305.6210,0.4325
305.1845,305.1962,0.0117
305.1840,305.1829,-0.0011
305.1708,305.5962,0.4254
305.1523,307.7711,2.6188
305.2014,307.3839,2.1824
305.1935,305.4297,0.2362
305.1861,305.1859,-0.0002
305.1935,305.2194,0.0259
305.2642,305.7981,0.5338
305.2603,306.1877,0.9274
305.1909,305.3914,0.2005
305.1853,305.1822,-0.0031
305.1823,305.2092,0.0269
305.1523,306.2469,1.0947
305.1534,308.3031,3.1497
305.1992,306.5573,1.3581
305.1876,305.2462,0.0586
305.1870,305.1833,-0.0037
305.1971,305.3075,0.1104
305.2206,306.0682,0.8476
305.1991,305.9320,0.7329
305.1862,305.2507,0.0645
305.1863,305.1793,-0.0070
305.1792,305.3100,0.1308
305.1308,307.0105,1.8797
305.1469,308.1126,2.9657
305.1883,305.8797,0.6914
305.1878,305.1958,0.0080
305.1867,305.1906,0.0038
305.2014,305.4901,0.2886
305.2105,306.2067,0.9962
305.1887,305.6322,0.4435
305.1848,305.1984,0.0136
305.1846,305.1823,-0.0023
305.1715,305.5944,0.4228
305.1464,307.8307,2.6843
305.1926,307.4814,2.2888
305.1912,305.4454,0.2542
305.1863,305.1826,-0.0037
305.1892,305.2209,0.0317
305.1946,305.8217,0.6272
305.1729,306.2225,1.0496
305.1798,305.3987,0.2189
305.1838,305.1820,-0.0018
305.1824,305.2199,0.0375
305.1504,306.4058,1.2555
305.1496,308.4986,3.3491
305.1976,306.6038,1.4062
305.1882,305.2498,0.0616
305.1868,305.1814,-0.0054
305.1919,305.3022,0.1104
305.2067,306.0566,0.8499
305.1955,305.9428,0.7473
305.1850,305.2562,0.0711
305.1837,305.1811,-0.0026
305.1777,305.3736,0.1959
305.1349,307.5691,2.4342
305.1610,308.5777,3.4167
305.1936,305.9099,0.7163
305.1874,305.1942,0.0068
305.1868,305.1888,0.0020
305.1968,305.5059,0.3091
305.2009,306.2599,1.0590
305.1870,305.6556,0.4685
305.1842,305.1992,0.0150
305.1841,305.1820,-0.0021
305.1740,305.5529,0.3789
305.1585,307.6622,2.5037
305.2005,307.4016,2.2010
305.1949,305.4425,0.2476
305.1879,305.1830,-0.0049
305.1911,305.2178,0.0267
305.2303,305.7962,0.5659
305.2307,306.2182,0.9875
305.1893,305.4087,0.2194
305.1835,305.1818,-0.0017
305.1837,305.2105,0.0269
305.1713,306.2845,1.1132
305.1837,308.3930,3.2094
305.2060,306.6123,1.4063
305.1891,305.2535,0.0644
305.1870,305.1840,-0.0030
305.1960,305.3066,0.1106
305.2168,306.0705,0.8537
305.1917,305.9536,0.7618
305.1827,305.2564,0.0737
305.1830,305.1798,-0.0032
305.1812,305.3329,0.1517
305.1785,307.2051,2.0266
305.2258,308.2813,3.0555
305.2090,305.8948,0.6858
305.1877,305.1943,0.0066
305.1872,305.1881,0.0009
305.1988,305.4825,0.2838
305.2098,306.2264,1.0166
305.1904,305.6551,0.4647
305.1835,305.1983,0.0149
305.1831,305.1808,-0.0023
305.1734,305.5347,0.3613
305.1522,307.6195,2.4673
305.1901,307.4077,2.2176
305.1911,305.4488,0.2576
305.1866,305.1854,-0.0012
305.1907,305.2151,0.0244
305.2191,305.7503,0.5312
305.2079,306.1611,0.9532
305.1839,305.3992,0.2152
305.1847,305.1823,-0.0024
305.1827,305.2087,0.0259
305.1620,306.2750,1.1130
305.1745,308.4273,3.2527
305.2075,306.6369,1.4294
305.1886,305.2527,0.0641
305.1867,305.1826,-0.0042
305.2019,305.2963,0.0944
305.2401,306.0289,0.7888
305.2039,305.9294,0.7255
305.1832,305.2539,0.0706
305.1831,305.1797,-0.0034
305.1806,305.3594,0.1787
305.1743,307.4043,2.2301
305.2082,308.3967,3.1885
305.1967,305.8884,0.6917
305.1859,305.1955,0.0096
305.1859,305.1875,0.0015
305.1955,305.4765,0.2811
305.1906,306.2047,1.0141
305.1783,305.6472,0.4689
305.1826,305.2004,0.0178
305.1818,305.1832,0.0014
305.1697,305.6083,0.4385
305.1472,307.8880,2.7409
305.1931,307.5627,2.3697
305.1919,305.4692,0.2773
305.1856,305.1848,-0.0008
305.1890,305.2140,0.0250
305.2121,305.7443,0.5322
305.1972,306.1611,0.9639
305.1816,305.4012,0.2196
305.1838,305.1805,-0.0034
305.1818,305.2064,0.0246
305.1642,306.2378,1.0736
305.1670,308.3986,3.2316
305.1936,306.6590,1.4654
305.1874,305.2560,0.0687
305.1858,305.1839,-0.0019
305.2017,305.3111,0.1094
305.2321,306.1160,0.8838
305.1917,306.0069,0.8151
305.1807,305.2662,0.0854
305.1827,305.1810,-0.0017
305.1799,305.3512,0.1712
305.1399,307.3326,2.1927
305.1653,308.3801,3.2148
305.1937,305.9188,0.7251
305.1866,305.1945,0.0079
305.1864,305.1875,0.0011
305.1975,305.4771,0.2796
305.1971,306.2241,1.0269
305.1821,305.6695,0.4874
305.1828,305.2006,0.0178
305.1838,305.1812,-0.0026
305.1622,305.5155,0.3533
305.0887,307.5508,2.4622
305.1574,307.4042,2.2469
305.1901,305.4568,0.2667
305.1852,305.1819,-0.0033
305.1879,305.2112,0.0233
305.2053,305.7306,0.5253
305.1921,306.1624,0.9703
305.1807,305.4103,0.2296
305.1840,305.1840,0.0000
305.1836,305.2033,0.0197
305.1561,306.1385,0.9824
305.1436,308.2488,3.1052
305.1905,306.6429,1.4523
