leadI_mV,leadII_mV,leadIII_mV
305.1835,305.1802,-0.0033
305.1776,305.1963,0.0187
305.0192,305.6773,0.6581
304.8543,306.4128,1.5584
305.1070,305.6106,0.5035
305.1872,305.1954,0.0081
305.1874,305.1833,-0.0042
305.2370,305.3055,0.0685
305.4344,305.8166,0.3822
305.3280,305.5671,0.2391
305.1909,305.2041,0.0131
305.1842,305.1820,-0.0022
305.1569,305.2426,0.0858
304.9150,305.9332,1.0182
304.9064,306.2010,1.2946
305.1531,305.3649,0.2118
305.1867,305.1830,-0.0037
305.1902,305.1914,0.0012
305.2948,305.4673,0.1725
305.4286,305.8572,0.4286
305.2516,305.3784,0.1268
305.1837,305.1840,0.0003
305.1828,305.1813,-0.0016
305.1030,305.3987,0.2957
304.8315,306.3091,1.4777
304.9999,305.9553,0.9554
305.1789,305.2421,0.0632
305.1875,305.1822,-0.0053
305.2007,305.2218,0.0211
305.3444,305.6514,0.3070
305.3701,305.7396,0.3695
305.2099,305.2541,0.0442
305.1855,305.1799,-0.0056
305.1781,305.1966,0.0184
304.9916,305.6677,0.6761
304.8045,306.3937,1.5892
305.0942,305.6040,0.5098
305.1846,305.1953,0.0107
305.1870,305.1847,-0.0023
305.2455,305.3230,0.0775
305.4490,305.8560,0.4070
305.3264,305.5685,0.2421
305.1905,305.2009,0.0104
305.1843,305.1811,-0.0032
305.1549,305.2530,0.0981
304.9061,305.9808,1.0746
304.8956,306.2202,1.3246
305.1516,305.3622,0.2106
305.1870,305.1824,-0.0047
305.1910,305.1895,-0.0016
305.3171,305.4727,0.1556
305.4704,305.8625,0.3921
305.2590,305.3766,0.1176
305.1840,305.1853,0.0013
305.1838,305.1830,-0.0007
305.0942,305.3840,0.2898
304.7904,306.2323,1.4419
304.9709,305.9054,0.9344
305.1755,305.2369,0.0613
305.1885,305.1814,-0.0071
305.2105,305.2275,0.0170
305.4117,305.7032,0.2915
305.4146,305.7710,0.3564
305.2096,305.2545,0.0449
305.1849,305.1811,-0.0039
305.1891,305.2096,0.0205
305.2776,305.9935,0.7159
305.3107,306.9712,1.6604
305.1878,305.7130,0.5251
305.1840,305.1937,0.0097
305.1855,305.1829,-0.0026
305.2443,305.3197,0.0754
305.4470,305.8442,0.3972
305.3239,305.5609,0.2370
305.1906,305.2019,0.0113
305.1857,305.1820,-0.0037
305.1546,305.2650,0.1104
304.9083,306.0961,1.1878
304.9021,306.3114,1.4093
305.1519,305.3696,0.2177
305.1882,305.1851,-0.0031
305.1920,305.1909,-0.0011
305.3000,305.4709,0.1708
305.4293,305.8477,0.4183
305.2506,305.3687,0.1181
305.1850,305.1832,-0.0019
305.1837,305.1815,-0.0022
305.0928,305.3780,0.2852
304.8046,306.2046,1.4000
304.9928,305.8841,0.8913
305.1780,305.2361,0.0581
305.1862,305.1827,-0.0034
305.2110,305.2318,0.0208
305.4219,305.7216,0.2997
305.4244,305.7748,0.3503
305.2094,305.2535,0.0441
305.1824,305.1821,-0.0003
305.1764,305.1980,0.0216
305.0014,305.6725,0.6711
304.8331,306.3559,1.5228
305.1036,305.5712,0.4676
305.1872,305.1927,0.0056
305.1883,305.1838,-0.0044
305.2319,305.3202,0.0883
305.3880,305.8383,0.4503
305.2957,305.5535,0.2578
305.1874,305.1989,0.0116
305.1821,305.1801,-0.0020
305.1486,305.2736,0.1250
304.8666,306.1256,1.2590
304.8810,306.2792,1.3982
305.1557,305.3473,0.1916
305.1888,305.1840,-0.0048
305.1937,305.1941,0.0004
305.3326,305.5203,0.1877
305.4674,305.9121,0.4447
305.2512,305.3744,0.1233
305.1848,305.1840,-0.0008
305.1831,305.1836,0.0005
305.1047,305.5427,0.4380
304.8522,306.8129,1.9607
305.0137,306.1192,1.1055
305.1772,305.2406,0.0633
305.1860,305.1847,-0.0013
305.2121,305.2251,0.0130
305.2949,305.7479,0.4530
305.2189,305.8568,0.6380
305.1828,305.2639,0.0810
305.1832,305.1813,-0.0019
305.1765,305.1967,0.0201
304.9879,305.6634,0.6755
304.8027,306.3340,1.5313
305.0951,305.5630,0.4680
305.1852,305.1924,0.0072
305.1868,305.1829,-0.0039
305.2511,305.3200,0.0689
305.4604,305.8345,0.3740
305.3274,305.5450,0.2176
305.1899,305.1981,0.0082
305.1832,305.1808,-0.0023
305.2032,305.3238,0.1206
305.3232,306.5240,1.2009
305.2549,306.5912,1.3363
305.1800,305.3669,0.1869
305.1864,305.1838,-0.0026
305.1909,305.1917,0.0008
305.2971,305.4681,0.1709
305.4228,305.8236,0.4008
305.2449,305.3582,0.1133
305.1842,305.1850,0.0008
305.1818,305.1841,0.0023
305.0892,305.4174,0.3282
304.8069,306.2981,1.4912
305.0023,305.8767,0.8744
305.1804,305.2299,0.0495
305.1861,305.1849,-0.0012
305.2065,305.2327,0.0262
305.3864,305.6965,0.3100
305.3932,305.7395,0.3463
305.2079,305.2477,0.0398
305.1833,305.1799,-0.0035
305.1747,305.1964,0.0216
304.9807,305.6745,0.6938
304.7977,306.3192,1.5215
305.0924,305.5439,0.4515
305.1842,305.1920,0.0078
305.1869,305.1851,-0.0018
305.2470,305.3278,0.0807
305.4388,305.8503,0.4114
305.3153,305.5464,0.2311
305.1906,305.1985,0.0079
305.1837,305.1807,-0.0031
305.1452,305.3140,0.1689
304.8507,306.4570,1.6064
304.8705,306.5300,1.6595
305.1510,305.3584,0.2074
305.1855,305.1825,-0.0031
305.1916,305.1932,0.0016
305.3030,305.4825,0.1795
305.4106,305.8375,0.4269
305.2402,305.3531,0.1129
305.1848,305.1831,-0.0016
305.1824,305.1838,0.0014
305.0788,305.5593,0.4805
304.7463,306.8293,2.0830
304.9722,306.0838,1.1116
305.1772,305.2322,0.0550
305.1863,305.1827,-0.0036
305.2116,305.2307,0.0191
305.4040,305.6871,0.2831
305.3970,305.7207,0.3237
305.2063,305.2432,0.0369
305.1844,305.1807,-0.0037
305.1753,305.1992,0.0240
304.9821,305.6775,0.6955
304.8094,306.3102,1.5008
305.0989,305.5352,0.4363
305.1854,305.1908,0.0054
305.1878,305.1849,-0.0029
305.2520,305.3282,0.0762
305.4560,305.8397,0.3838
305.3197,305.5406,0.2209
305.1920,305.1983,0.0063
305.1869,305.1808,-0.0061
305.1484,305.3258,0.1774
304.8653,306.5021,1.6368
304.8881,306.5295,1.6414
305.1561,305.3518,0.1957
305.1853,305.1849,-0.0004
305.1925,305.1955,0.0030
305.3290,305.5245,0.1955
305.4457,305.8777,0.4320
305.2414,305.3496,0.1082
305.1840,305.1807,-0.0033
305.1832,305.1826,-0.0006
305.0806,305.3987,0.3182
304.7873,306.1986,1.4113
304.9996,305.8110,0.8114
305.1787,305.2238,0.0451
305.1857,305.1843,-0.0014
305.2098,305.2322,0.0224
305.4080,305.6840,0.2760
305.4016,305.6995,0.2980
305.2074,305.2386,0.0312
305.1857,305.1809,-0.0048
305.1774,305.1983,0.0209
304.9944,305.6610,0.6667
304.8269,306.2773,1.4503
305.1040,305.5239,0.4199
305.1866,305.1901,0.0035
305.1871,305.1836,-0.0035
305.2480,305.3353,0.0873
305.4277,305.8486,0.4209
305.3004,305.5245,0.2241
305.1870,305.1958,0.0087
305.1821,305.1821,0.0000
305.1443,305.2568,0.1125
304.8557,305.9516,1.0959
304.8780,306.0863,1.2083
305.1541,305.3176,0.1635
305.1877,305.1830,-0.0047
305.1908,305.1938,0.0031
305.2808,305.4857,0.2049
305.3701,305.8148,0.4447
305.2307,305.3410,0.1104
305.1859,305.1819,-0.0039
305.1826,305.1826,-0.0001
305.0828,305.4402,0.3575
304.7977,306.3132,1.5155
305.0005,305.8379,0.8374
305.1772,305.2215,0.0443
305.1859,305.1827,-0.0032
305.2079,305.2346,0.0267
305.3892,305.6918,0.3026
305.3863,305.6992,0.3129
305.2060,305.2377,0.0317
305.1840,305.1801,-0.0039
305.1747,305.2010,0.0263
304.9966,305.6806,0.6841
304.8447,306.2896,1.4449
305.1091,305.5223,0.4132
305.1851,305.1907,0.0056
305.1868,305.1854,-0.0014
305.2706,305.3448,0.0742
305.5172,305.8841,0.3668
305.3410,305.5424,0.2014
305.1906,305.1956,0.0050
305.1840,305.1808,-0.0032
305.1464,305.2772,0.1307
304.8743,306.1323,1.2579
304.8972,306.2751,1.3779
305.1570,305.3424,0.1854
305.1886,305.1836,-0.0050
305.1949,305.1976,0.0027
305.3606,305.6036,0.2430
305.5107,306.0458,0.5351
305.2555,305.3939,0.1385
305.1855,305.1837,-0.0018
305.1829,305.1834,0.0005
305.0576,305.3968,0.3392
304.7032,306.1287,1.4254
304.9579,305.7386,0.7806
305.1767,305.2181,0.0414
305.1858,305.1835,-0.0023
305.2106,305.2234,0.0128
305.4014,305.5808,0.1794
305.3875,305.5875,0.2000
305.2041,305.2244,0.0203
305.1828,305.1793,-0.0035
305.1714,305.2009,0.0295
304.9567,305.6795,0.7228
304.7846,306.2652,1.4805
305.0992,305.5066,0.4074
305.1848,305.1889,0.0041
305.1872,305.1830,-0.0042
305.2455,305.3351,0.0895
305.4097,305.8328,0.4231
305.2886,305.5078,0.2192
305.1871,305.1932,0.0061
305.1844,305.1793,-0.0051
305.1430,305.2617,0.1187
304.8477,305.9638,1.1161
304.8840,306.0743,1.1903
305.1575,305.3125,0.1550
305.1873,305.1829,-0.0044
305.1921,305.1947,0.0025
305.3165,305.5123,0.1958
305.4253,305.8408,0.4156
305.2349,305.3385,0.1036
305.1819,305.1825,0.0006
305.1820,305.1847,0.0027
305.0787,305.4279,0.3492
304.7915,306.2684,1.4768
305.0063,305.8208,0.8145
305.1804,305.2212,0.0409
305.1864,305.1816,-0.0048
305.2029,305.2369,0.0340
305.3463,305.7008,0.3545
305.3453,305.6953,0.3499
305.2019,305.2362,0.0343
305.1837,305.1815,-0.0022
305.1753,305.2031,0.0278
304.9863,305.7203,0.7339
304.8282,306.3369,1.5086
305.1084,305.5226,0.4143
305.1864,305.1906,0.0042
305.1881,305.1848,-0.0034
305.2392,305.3326,0.0934
305.4003,305.8198,0.4195
305.2905,305.5053,0.2148
305.1882,305.1938,0.0056
305.1848,305.1806,-0.0042
305.1415,305.3264,0.1848
304.8196,306.4606,1.6411
304.8563,306.4561,1.5999
305.1546,305.3362,0.1817
305.1868,305.1815,-0.0054
305.1903,305.1937,0.0034
305.2978,305.4974,0.1996
305.4004,305.8185,0.4180
305.2363,305.3369,0.1006
305.1859,305.1822,-0.0038
305.1828,305.1824,-0.0005
305.0793,305.4325,0.3532
304.7897,306.2767,1.4870
305.0029,305.8178,0.8149
305.1800,305.2200,0.0400
305.1850,305.1816,-0.0034
305.2081,305.2383,0.0302
305.3814,305.7167,0.3353
305.3683,305.7092,0.3409
305.2021,305.2378,0.0357
305.1842,305.1819,-0.0022
305.1751,305.1996,0.0245
304.9874,305.6597,0.6723
304.8398,306.2467,1.4070
305.1141,305.5083,0.3942
305.1880,305.1917,0.0037
305.1879,305.1853,-0.0026
305.2521,305.3459,0.0937
305.4303,305.8633,0.4330
305.2972,305.5234,0.2262
305.1874,305.1942,0.0069
305.1836,305.1790,-0.0046
305.1328,305.3323,0.1995
304.7512,306.4855,1.7343
304.8062,306.4482,1.6420
305.1528,305.3316,0.1787
305.1863,305.1823,-0.0041
305.1909,305.1934,0.0026
305.3011,305.4981,0.1970
305.4083,305.8165,0.4082
305.2353,305.3351,0.0998
305.1829,305.1814,-0.0015
305.1819,305.1822,0.0002
305.0847,305.4103,0.3256
304.8167,306.2114,1.3947
305.0174,305.7917,0.7743
305.1794,305.2200,0.0406
305.1859,305.1825,-0.0034
305.2087,305.2377,0.0290
305.3842,305.7014,0.3172
305.3740,305.7019,0.3280
305.2014,305.2372,0.0358
305.1825,305.1791,-0.0034
305.1754,305.1986,0.0233
304.9962,305.6758,0.6795
304.8436,306.2755,1.4318
305.1104,305.5105,0.4001
305.1852,305.1881,0.0030
305.1880,305.1848,-0.0033
305.2549,305.3495,0.0946
305.4457,305.8512,0.4055
305.3058,305.5078,0.2021
305.1880,305.1944,0.0064
305.1844,305.1797,-0.0046
305.1460,305.2370,0.0909
304.8360,305.7939,0.9579
304.8461,305.9285,1.0824
305.1501,305.2958,0.1457
305.1875,305.1826,-0.0049
305.1925,305.1929,0.0004
305.3281,305.5067,0.1785
305.4715,305.8543,0.3828
305.2548,305.3489,0.0941
305.1846,305.1833,-0.0013
305.1825,305.1812,-0.0013
305.0699,305.3454,0.2755
304.6933,306.0109,1.3175
304.9278,305.7173,0.7895
305.1743,305.2181,0.0438
305.1870,305.1829,-0.0040
305.2206,305.2422,0.0217
305.4763,305.7881,0.3118
305.4644,305.8065,0.3421
305.2137,305.2499,0.0363
305.1827,305.1787,-0.0041
305.1721,305.2043,0.0321
304.9683,305.7507,0.7823
304.8201,306.3491,1.5290
305.1125,305.5096,0.3971
305.1856,305.1877,0.0020
305.1875,305.1828,-0.0047
305.2566,305.3669,0.1103
305.4446,305.9322,0.4876
305.2998,305.5417,0.2419
305.1878,305.1929,0.0051
305.1825,305.1796,-0.0029
305.1276,305.3461,0.2185
304.7510,306.5469,1.7959
304.8187,306.4868,1.6681
305.1556,305.3352,0.1797
305.1886,305.1833,-0.0052
305.1950,305.1987,0.0036
305.3313,305.5692,0.2379
305.4282,305.9207,0.4925
305.2341,305.3495,0.1154
305.1856,305.1824,-0.0033
305.1849,305.1833,-0.0016
305.0671,305.4303,0.3633
304.7660,306.2402,1.4742
305.0040,305.7849,0.7810
305.1805,305.2193,0.0388
305.1866,305.1841,-0.0024
305.2116,305.2407,0.0291
305.3913,305.6987,0.3074
305.3705,305.6767,0.3062
305.2000,305.2304,0.0304
305.1833,305.1806,-0.0027
305.1732,305.2078,0.0346
304.9623,305.7609,0.7986
304.8066,306.3505,1.5439
305.1066,305.5063,0.3997
305.1861,305.1885,0.0024
305.1892,305.1852,-0.0041
305.2713,305.3767,0.1054
305.4471,305.9032,0.4561
305.2872,305.5115,0.2244
305.1863,305.1918,0.0055
305.1837,305.1787,-0.0049
305.1404,305.3400,0.1996
304.8491,306.5168,1.6677
304.9020,306.4382,1.5361
305.1611,305.3235,0.1623
305.1852,305.1837,-0.0015
305.1927,305.1974,0.0048
305.3403,305.5298,0.1895
305.4493,305.8398,0.3905
305.2386,305.3306,0.0920
305.1848,305.1837,-0.0011
305.1827,305.1871,0.0044
305.0014,305.5791,0.5777
304.5432,306.6796,2.1364
304.9196,305.9213,1.0017
305.1779,305.2190,0.0411
305.1875,305.1846,-0.0029
305.2155,305.2443,0.0287
305.4158,305.7247,0.3089
305.3899,305.6924,0.3025
305.2048,305.2334,0.0286
305.1855,305.1827,-0.0028
305.1721,305.2081,0.0359
304.9555,305.7475,0.7920
304.7978,306.3050,1.5072
305.1032,305.4904,0.3872
305.1856,305.1879,0.0023
305.1871,305.1849,-0.0022
305.2567,305.3649,0.1082
305.4299,305.8822,0.4523
305.2894,305.5062,0.2169
305.1886,305.1926,0.0041
305.1840,305.1797,-0.0043
305.1346,305.2805,0.1458
304.8314,306.0533,1.2219
304.8896,306.0916,1.2021
305.1588,305.3013,0.1424
305.1880,305.1815,-0.0065
305.1965,305.1950,-0.0014
305.3409,305.5101,0.1692
305.4534,305.8093,0.3559
305.2401,305.3268,0.0867
305.1842,305.1815,-0.0027
305.1824,305.1822,-0.0002
305.0801,305.4355,0.3555
304.8172,306.2402,1.4230
305.0252,305.7739,0.7487
305.1803,305.2188,0.0385
305.1861,305.1840,-0.0021
305.2137,305.2469,0.0332
305.3947,305.7380,0.3432
305.3618,305.6997,0.3379
305.2010,305.2319,0.0309
305.1840,305.1813,-0.0027
305.1724,305.2268,0.0544
304.9615,306.1108,1.1493
304.8018,306.8413,2.0395
305.1044,305.5661,0.4616
305.1853,305.1874,0.0021
305.1882,305.1835,-0.0047
305.2493,305.3440,0.0947
305.4214,305.8178,0.3964
305.2932,305.4826,0.1894
305.1880,305.1922,0.0042
305.1838,305.1807,-0.0031
305.1404,305.2781,0.1377
304.8650,306.0326,1.1676
304.9269,306.0855,1.1586
305.1659,305.3036,0.1378
305.1878,305.1835,-0.0043
305.1939,305.1959,0.0020
305.3296,305.5088,0.1792
305.4233,305.8185,0.3952
305.2318,305.3321,0.1003
305.1836,305.1819,-0.0017
305.1810,305.1865,0.0055
305.0461,305.6583,0.6122
304.7126,306.8987,2.1861
304.9916,305.9796,0.9879
305.1813,305.2171,0.0359
305.1874,305.1833,-0.0042
305.2183,305.2450,0.0267
305.4254,305.7134,0.2881
305.3881,305.6718,0.2837
305.1990,305.2280,0.0290
305.1837,305.1802,-0.0035
305.1668,305.2275,0.0607
304.8191,306.0792,1.2601
304.6055,306.7651,2.1596
305.0819,305.5552,0.4733
305.1863,305.1883,0.0020
305.1871,305.1855,-0.0017
305.2572,305.3601,0.1029
305.4377,305.8580,0.4203
305.2950,305.4940,0.1990
305.1891,305.1916,0.0025
305.1847,305.1802,-0.0045
305.1351,305.2839,0.1488
304.8324,306.0581,1.2257
304.9081,306.0800,1.1720
305.1642,305.2975,0.1333
305.1870,305.1835,-0.0035
305.1935,305.1984,0.0049
305.3263,305.5211,0.1949
305.4263,305.8033,0.3770
305.2345,305.3173,0.0828
305.1842,305.1817,-0.0024
305.1824,305.1840,0.0016
305.0730,305.4413,0.3683
304.8113,306.2339,1.4226
305.0322,305.7557,0.7235
305.1826,305.2140,0.0313
305.1878,305.1837,-0.0041
305.2227,305.2505,0.0278
305.4433,305.7519,0.3086
305.3895,305.6970,0.3075
305.2011,305.2306,0.0294
305.1840,305.1820,-0.0020
305.1709,305.2094,0.0385
304.9550,305.7546,0.7996
304.8195,306.2982,1.4787
305.1153,305.4830,0.3677
305.1852,305.1876,0.0024
305.1856,305.1847,-0.0009
305.2500,305.3578,0.1078
305.4223,305.8420,0.4197
305.2904,305.4854,0.1950
305.1870,305.1939,0.0070
305.1823,305.1805,-0.0019
305.1412,305.2690,0.1278
304.8833,305.9749,1.0916
304.9346,306.0256,1.0910
305.1648,305.2937,0.1289
305.1874,305.1833,-0.0041
305.1959,305.1992,0.0033
305.3499,305.5387,0.1888
305.4521,305.8292,0.3771
305.2354,305.3237,0.0883
305.1842,305.1815,-0.0027
305.1824,305.1854,0.0030
305.0026,305.6084,0.6058
304.6139,306.6624,2.0485
304.9692,305.8690,0.8998
305.1810,305.2123,0.0313
305.1866,305.1820,-0.0046
305.2248,305.2478,0.0230
305.4423,305.7218,0.2795
305.3813,305.6674,0.2861
305.1973,305.2278,0.0305
305.1826,305.1821,-0.0005
305.1692,305.2124,0.0432
304.9254,305.7880,0.8627
304.7917,306.3273,1.5356
305.1169,305.4813,0.3644
305.1869,305.1883,0.0014
305.1882,305.1855,-0.0027
305.2553,305.3590,0.1037
305.4206,305.8411,0.4205
305.2851,305.4793,0.1943
305.1882,305.1895,0.0012
305.1847,305.1805,-0.0042
305.1235,305.3342,0.2107
304.7661,306.3905,1.6243
304.8647,306.2974,1.4327
305.1627,305.3063,0.1436
305.1877,305.1837,-0.0041
305.1931,305.2003,0.0072
305.3258,305.5521,0.2262
305.4171,305.8373,0.4202
305.2316,305.3193,0.0877
305.1851,305.1807,-0.0044
305.1822,305.1832,0.0010
305.0595,305.4528,0.3933
304.7732,306.2516,1.4784
305.0180,305.7468,0.7288
305.1818,305.2129,0.0311
305.1859,305.1844,-0.0015
305.2120,305.2454,0.0334
305.3842,305.7036,0.3193
305.3545,305.6549,0.3004
305.1980,305.2267,0.0287
305.1838,305.1808,-0.0030
305.1673,305.2326,0.0653
304.8933,306.1607,1.2674
304.7299,306.8298,2.0999
305.1027,305.5440,0.4413
305.1867,305.1867,-0.0000
305.1887,305.1842,-0.0045
305.2565,305.3743,0.1179
305.4097,305.8801,0.4703
305.2769,305.4857,0.2088
305.1874,305.1903,0.0029
305.1841,305.1814,-0.0027
305.1385,305.2871,0.1486
304.8535,306.0489,1.1954
304.9200,306.0574,1.1373
305.1638,305.2925,0.1288
305.1863,305.1838,-0.0025
305.1949,305.2014,0.0064
305.3412,305.5620,0.2207
305.4305,305.8405,0.4099
305.2311,305.3181,0.0869
305.1837,305.1839,0.0002
305.1820,305.1848,0.0028
305.0768,305.4477,0.3710
304.8246,306.2324,1.4078
305.0375,305.7358,0.6982
305.1831,305.2106,0.0276
305.1880,305.1827,-0.0052
305.2153,305.2535,0.0382
305.3919,305.7455,0.3536
305.3531,305.6706,0.3175
305.1991,305.2255,0.0264
305.1850,305.1805,-0.0045
305.1700,305.2099,0.0399
304.9232,305.7686,0.8454
304.7855,306.2847,1.4991
305.1110,305.4660,0.3550
305.1848,305.1881,0.0034
305.1877,305.1855,-0.0023
305.2563,305.3725,0.1162
305.4211,305.8566,0.4355
305.2827,305.4728,0.1902
305.1861,305.1879,0.0018
305.1844,305.1787,-0.0057
305.1269,305.3337,0.2068
304.7765,306.3854,1.6089
304.8676,306.2826,1.4150
305.1620,305.3024,0.1405
305.1861,305.1847,-0.0014
305.1934,305.2035,0.0101
305.3339,305.5737,0.2398
305.4240,305.8541,0.4301
305.2302,305.3182,0.0880
305.1838,305.1799,-0.0039
305.1828,305.1826,-0.0002
305.0627,305.4586,0.3958
304.7982,306.2430,1.4448
305.0340,305.7309,0.6968
305.1831,305.2093,0.0261
305.1876,305.1824,-0.0052
305.2077,305.2515,0.0438
305.3480,305.7265,0.3786
305.3255,305.6498,0.3243
305.1965,305.2221,0.0257
305.1830,305.1799,-0.0031
305.1671,305.2083,0.0412
304.8947,305.7507,0.8560
304.7392,306.2349,1.4957
305.1040,305.4491,0.3451
305.1859,305.1874,0.0014
305.1868,305.1858,-0.0011
305.2767,305.3651,0.0885
305.4753,305.8311,0.3557
305.2956,305.4587,0.1631
305.1849,305.1897,0.0048
305.1828,305.1809,-0.0019
305.1310,305.2973,0.1664
304.8174,306.0920,1.2746
304.9089,306.0561,1.1472
305.1663,305.2872,0.1210
305.1869,305.1848,-0.0020
305.1939,305.2007,0.0068
305.3013,305.5415,0.2402
305.3739,305.8040,0.4301
305.2221,305.3087,0.0866
305.1853,305.1813,-0.0040
305.1817,305.1849,0.0032
305.0488,305.4687,0.4200
304.7570,306.2628,1.5058
305.0157,305.7318,0.7161
305.1806,305.2094,0.0288
305.1880,305.1840,-0.0041
305.2214,305.2565,0.0351
305.4247,305.7563,0.3316
305.3779,305.6684,0.2905
305.2014,305.2239,0.0226
305.1848,305.1813,-0.0036
305.1705,305.2101,0.0396
304.9539,305.7625,0.8086
304.8385,306.2621,1.4236
305.1244,305.4552,0.3307
305.1867,305.1867,0.0000
305.1869,305.1846,-0.0023
305.2511,305.3711,0.1200
305.3998,305.8354,0.4356
305.2748,305.4576,0.1828
305.1883,305.1906,0.0023
305.1843,305.1820,-0.0023
305.1289,305.3039,0.1750
304.8267,306.1083,1.2816
304.9180,306.0595,1.1415
305.1648,305.2872,0.1224
305.1856,305.1838,-0.0018
305.1945,305.2008,0.0063
305.3203,305.5516,0.2313
305.3975,305.8114,0.4138
305.2248,305.3083,0.0835
305.1827,305.1831,0.0004
305.1800,305.1862,0.0062
305.0396,305.4642,0.4246
304.7401,306.2363,1.4962
305.0159,305.7131,0.6971
305.1817,305.2084,0.0267
305.1862,305.1833,-0.0028
305.2194,305.2613,0.0419
305.4007,305.7768,0.3762
305.3487,305.6809,0.3322
305.1971,305.2241,0.0270
305.1824,305.1799,-0.0024
305.1629,305.2337,0.0708
304.8406,306.1163,1.2757
304.6773,306.6980,2.0207
305.1001,305.5068,0.4068
305.1852,305.1866,0.0014
305.1877,305.1848,-0.0029
305.2651,305.3660,0.1009
305.4423,305.8247,0.3824
305.2902,305.4538,0.1636
305.1866,305.1899,0.0033
305.1823,305.1808,-0.0015
305.1349,305.2781,0.1432
304.8664,306.0092,1.1429
304.9521,306.0257,1.0736
305.1687,305.2878,0.1191
305.1858,305.1833,-0.0025
305.1982,305.2045,0.0063
305.3705,305.6372,0.2667
305.4448,305.9623,0.5175
305.2289,305.3405,0.1116
305.1855,305.1825,-0.0030
305.1797,305.1876,0.0079
305.0204,305.5476,0.5272
304.7127,306.4958,1.7831
305.0172,305.8243,0.8072
305.1836,305.2126,0.0290
305.1882,305.1818,-0.0064
305.2137,305.2528,0.0391
305.3535,305.6946,0.3411
305.3077,305.5938,0.2861
305.1925,305.2144,0.0219
305.1844,305.1808,-0.0036
305.1714,305.2091,0.0377
304.9492,305.7014,0.7523
304.8300,306.1388,1.3087
305.1220,305.4237,0.3017
305.1869,305.1877,0.0008
305.1899,305.1873,-0.0026
305.2739,305.3824,0.1085
305.4518,305.8455,0.3937
305.2873,305.4488,0.1615
305.1862,305.1891,0.0029
305.1833,305.1819,-0.0014
305.1319,305.2980,0.1661
304.8474,306.0750,1.2277
304.9359,306.0257,1.0898
305.1676,305.2805,0.1129
305.1856,305.1821,-0.0035
305.1973,305.2056,0.0083
305.3847,305.6024,0.2178
305.4926,305.8614,0.3688
305.2401,305.3121,0.0720
305.1836,305.1828,-0.0008
305.1819,305.1867,0.0048
305.0429,305.4975,0.4546
304.7710,306.3165,1.5455
305.0363,305.7376,0.7012
305.1836,305.2080,0.0244
305.1872,305.1831,-0.0040
305.2173,305.2617,0.0444
305.4001,305.7629,0.3628
305.3487,305.6564,0.3076
305.1952,305.2195,0.0243
305.1846,305.1802,-0.0044
305.1699,305.2115,0.0416
304.9546,305.7598,0.8052
304.8469,306.2415,1.3946
305.1252,305.4463,0.3211
305.1851,305.1868,0.0017
305.1874,305.1859,-0.0014
305.2713,305.3888,0.1175
305.4505,305.8676,0.4171
305.2865,305.4583,0.1718
305.1862,305.1886,0.0024
305.1830,305.1805,-0.0026
305.1256,305.3036,0.1780
304.8233,306.0957,1.2724
304.9307,306.0309,1.1001
305.1687,305.2799,0.1111
305.1858,305.1853,-0.0005
305.1939,305.2017,0.0078
305.3177,305.5265,0.2087
305.3989,305.7609,0.3619
305.2261,305.2949,0.0688
305.1832,305.1822,-0.0010
305.1806,305.1868,0.0062
305.0588,305.4893,0.4306
304.8151,306.2753,1.4602
305.0515,305.7145,0.6630
305.1831,305.2077,0.0247
305.1858,305.1837,-0.0021
305.2137,305.2587,0.0450
305.3597,305.7510,0.3913
305.3216,305.6472,0.3256
305.1962,305.2198,0.0236
305.1847,305.1818,-0.0029
305.1690,305.2151,0.0461
304.9411,305.7864,0.8452
